C1223050066,1,1,CASH_IN,104335.07,2686376.98,2790712.05,1875457.1,2444985.19,0,0,C716083600,TRANSACTION
C1917442783,1,1,CASH_IN,251482.63,2790712.05,3042194.68,2643134.89,1412484.09,0,0,C1023714065,TRANSACTION
C1130551263,1,1,CASH_IN,92784.06,3042194.68,3134978.74,119296.99,22233.65,0,0,C1761291320,TRANSACTION
C1713605602,1,1,CASH_IN,21670.38,3134978.74,3156649.13,54530.44,1891.79,0,0,C215145189,TRANSACTION
C472234151,1,1,CASH_IN,175443.85,3156649.13,3332092.98,2918681.63,3420103.09,0,0,C392292416,TRANSACTION
C537265886,1,1,CASH_IN,226031.29,3332092.98,3558124.26,1953594.21,1254956.07,0,0,C564160838,TRANSACTION
C1963974958,1,1,CASH_IN,234052.7,3558124.26,3792176.96,751734.62,130747.56,0,0,C1060830840,TRANSACTION
C260638966,1,1,CASH_IN,229848.96,3792176.96,4022025.93,1042179.91,1186556.81,0,0,C2083562754,TRANSACTION
C1045985568,1,1,CASH_IN,111655.85,4022025.93,4133681.78,565797.08,247063.16,0,0,C1831477404,TRANSACTION
C788048067,1,1,CASH_IN,51284.87,4133681.78,4184966.65,6054544.78,6453430.91,0,0,C248609774,TRANSACTION
C619985571,1,1,CASH_IN,270.78,4184966.65,4185237.43,3019.0,0.0,0,0,C875917495,TRANSACTION
C1677543539,1,1,CASH_IN,154442.99,4185237.43,4339680.42,315983.22,185389.8,0,0,C832279283,TRANSACTION
C504478805,1,1,CASH_IN,34918.59,4339680.42,4374599.01,66604.54,18627.02,0,0,C1948471365,TRANSACTION
C1967432164,1,1,CASH_IN,57262.72,4374599.01,4431861.74,72917.77,16896.7,0,0,C1973538135,TRANSACTION
C1893772493,1,1,CASH_IN,189703.56,4431861.74,4621565.3,477147.47,55974.56,0,0,C1531333864,TRANSACTION
C2035801202,1,1,CASH_IN,288838.13,4621565.3,4910403.44,517681.93,130747.56,0,0,C1060830840,TRANSACTION
C1790387225,1,1,CASH_IN,61505.91,4910403.44,4910403.44,4910403.44,10588885.27,0,0,C11003494,TRANSACTION
C984412970,1,1,CASH_IN,404167.6,4910403.44,4910403.44,4910403.44,10588885.27,0,0,C11003494,TRANSACTION
C1340057206,1,1,CASH_IN,57323.56,4910403.44,4967726.99,99774.27,42450.71,0,0,C660143728,TRANSACTION
C137123763,1,1,CASH_IN,68988.21,4967726.99,5036715.2,1820794.77,1015132.48,0,0,C998351292,TRANSACTION
C1541942595,1,1,CASH_IN,74230.21,5036715.2,5110945.41,19415272.09,19169204.93,0,0,C1590550415,TRANSACTION
C100708535,1,1,CASH_IN,377287.8,5110945.41,5488233.21,2256095.33,971418.91,0,0,C985934102,TRANSACTION
C878598679,1,1,CASH_IN,185897.79,5488233.21,5674131.0,390209.15,23508.22,0,0,C1182461167,TRANSACTION
C1587872480,1,1,CASH_IN,173842.23,5674131.0,5847973.23,231914.67,66575.5,0,0,C1291286504,TRANSACTION
C1144897090,1,1,CASH_IN,31646.31,5847973.23,5879619.54,58072.44,66575.5,0,0,C1291286504,TRANSACTION
C1195064186,1,1,CASH_IN,48134.99,5879619.54,5927754.53,55211.3,0.0,0,0,C1961176822,TRANSACTION
C24334184,1,1,CASH_IN,229982.47,5927754.53,6157737.0,1727562.92,1254956.07,0,0,C564160838,TRANSACTION
C2008547236,1,1,CASH_IN,216806.48,6157737.0,6374543.48,1497580.45,1254956.07,0,0,C564160838,TRANSACTION
C1590792382,1,1,CASH_IN,117257.18,6374543.48,6491800.66,204311.36,23508.22,0,0,C1182461167,TRANSACTION
C1076855029,1,1,CASH_IN,174413.77,6491800.66,6666214.43,213713.99,46393.85,0,0,C1123629720,TRANSACTION
C1539088279,1,1,CASH_IN,72897.92,6666214.43,6739112.35,327169.9,4891090.56,0,0,C662736689,TRANSACTION
C322830747,1,1,CASH_IN,82564.24,6739112.35,6821676.59,342077.36,0.0,0,0,C2050019814,TRANSACTION
C1094199074,1,1,CASH_IN,63764.9,6821676.59,6885441.49,445655.6,215851.28,0,0,C885951223,TRANSACTION
C2108440536,1,1,CASH_IN,183074.81,6885441.49,7068516.3,187573.89,0.0,0,0,C1219161283,TRANSACTION
C1112758237,1,1,CASH_IN,223744.8,7068516.3,7292261.09,454141.23,247063.16,0,0,C1831477404,TRANSACTION
C553821397,1,1,CASH_IN,46179.38,7292261.09,7338440.47,306791.16,0.0,0,0,C1096283470,TRANSACTION
C553879264,1,1,CASH_IN,91611.03,7338440.47,7430051.5,931831.94,424250.45,0,0,C1750905143,TRANSACTION
C1028472807,1,1,CASH_IN,128022.19,7430051.5,7558073.69,2756959.24,2107778.11,0,0,C1286084959,TRANSACTION
C1710783020,1,1,CASH_IN,157949.72,7558073.69,7716023.4,1878807.53,971418.91,0,0,C985934102,TRANSACTION
C1365790282,1,1,CASH_IN,26516.56,7716023.4,7742539.96,63127.8,8383.29,0,0,C1937962514,TRANSACTION
C1826747905,1,1,CASH_IN,105647.45,7742539.96,7848187.42,126541.52,265092.36,0,0,C1068824137,TRANSACTION
C948395645,1,1,CASH_IN,61858.19,7848187.42,7910045.61,1720857.81,971418.91,0,0,C985934102,TRANSACTION
C512256603,1,1,CASH_IN,245041.35,7910045.61,8155086.95,1658999.62,971418.91,0,0,C985934102,TRANSACTION
C226586078,1,1,CASH_IN,42922.81,8155086.95,8198009.76,87054.17,23508.22,0,0,C1182461167,TRANSACTION
C1848886161,1,1,CASH_IN,137465.55,8198009.76,8335475.31,1066345.61,500631.71,0,0,C1318822808,TRANSACTION
C1816468636,1,1,CASH_IN,170207.14,8335475.31,8505682.45,259513.13,0.0,0,0,C2050019814,TRANSACTION
C834824701,1,1,CASH_IN,18513.77,8505682.45,8524196.22,2858335.38,3554299.27,0,0,C306206744,TRANSACTION
C925568390,1,1,CASH_IN,199318.34,8524196.22,8723514.56,260611.78,0.0,0,0,C1096283470,TRANSACTION
C1198817209,1,1,CASH_IN,26295.3,8723514.56,8749809.86,13915059.95,16874643.09,0,0,C1883840933,TRANSACTION
C51460663,1,1,CASH_IN,111549.83,8749809.86,8861359.69,208152.76,277515.05,0,0,C1749186397,TRANSACTION
C557725225,1,1,CASH_IN,56912.01,8861359.69,8918271.71,108462.08,0.0,0,0,C614685048,TRANSACTION
C1318475957,1,1,CASH_IN,414285.51,8918271.71,9332557.22,614630.33,60738.03,0,0,C1049817027,TRANSACTION
C712732521,1,1,CASH_IN,298109.36,9332557.22,9630666.58,493746.17,9291619.62,0,0,C667346055,TRANSACTION
C540092563,1,1,CASH_IN,269736.99,9630666.58,9900403.57,473512.63,32092.07,0,0,C1526298704,TRANSACTION
C1894698434,1,1,CASH_IN,18622.16,9900403.57,9919025.73,55379.84,36757.68,0,0,C1825027294,TRANSACTION
C205615258,1,1,CASH_IN,183816.31,9919025.73,10102842.03,2391652.26,1412484.09,0,0,C1023714065,TRANSACTION
C2108708444,1,1,CASH_IN,143405.8,10102842.03,10246247.83,195636.81,9291619.62,0,0,C667346055,TRANSACTION
C1424788681,1,1,PAYMENT,449.97,13030.57,12580.6,0.0,0.0,0,0,M1391119179,TRANSACTION
C1428726828,1,1,PAYMENT,2743.55,12580.6,9837.06,0.0,0.0,0,0,M710220387,TRANSACTION
C443502884,1,1,PAYMENT,1548.73,38285.31,36736.58,0.0,0.0,0,0,M517693873,TRANSACTION
C247644034,1,1,PAYMENT,4828.43,36736.58,31908.14,0.0,0.0,0,0,M214313531,TRANSACTION
C1824570614,1,1,PAYMENT,1737.12,31908.14,30171.02,0.0,0.0,0,0,M693345846,TRANSACTION
C854989361,1,1,PAYMENT,1089.31,30171.02,29081.71,0.0,0.0,0,0,M257718694,TRANSACTION
C1720865719,1,1,PAYMENT,5237.7,29081.71,23844.01,0.0,0.0,0,0,M1392886653,TRANSACTION
C1369468094,1,1,PAYMENT,3364.48,23844.01,20479.53,0.0,0.0,0,0,M1037942373,TRANSACTION
C1235635586,1,1,PAYMENT,1889.41,20479.53,18590.13,0.0,0.0,0,0,M876962272,TRANSACTION
C1725054538,1,1,PAYMENT,2685.44,11302.0,8616.56,0.0,0.0,0,0,M917277283,TRANSACTION
C1302141801,1,1,PAYMENT,1238.08,8616.56,7378.48,0.0,0.0,0,0,M1388849499,TRANSACTION
C622820646,1,1,PAYMENT,17994.24,7378.48,0.0,0.0,0.0,0,0,M2008159348,TRANSACTION
C1389432760,1,1,PAYMENT,6396.49,458.0,0.0,0.0,0.0,0,0,M1103132232,TRANSACTION
C535352603,1,1,PAYMENT,2380.21,6003259.91,6000879.7,0.0,0.0,0,0,M2015261478,TRANSACTION
C577245010,1,1,CASH_OUT,139754.72,6000879.7,5861124.98,2474475.78,2719172.89,0,0,C932583850,TRANSACTION
C1624788833,1,1,PAYMENT,8787.63,50784.0,41996.37,0.0,0.0,0,0,M968957548,TRANSACTION
C843959601,1,1,DEBIT,2261.24,3183.0,921.76,840220.91,424250.45,0,0,C1750905143,TRANSACTION
C1346197173,1,1,DEBIT,2807.73,1704.0,0.0,15655.05,16896.7,0,0,C1973538135,TRANSACTION
C1924966548,1,1,PAYMENT,4247.14,49049.96,44802.82,0.0,0.0,0,0,M1128266449,TRANSACTION
C533173186,1,1,PAYMENT,4504.48,44802.82,40298.34,0.0,0.0,0,0,M628487793,TRANSACTION
C848958019,1,1,PAYMENT,3051.76,236272.0,233220.24,0.0,0.0,0,0,M248487859,TRANSACTION
C758465579,1,1,PAYMENT,5675.84,224.0,0.0,0.0,0.0,0,0,M670689666,TRANSACTION
C1167327028,1,1,DEBIT,194.4,30364.0,30169.6,29741.84,31469.78,0,0,C75457651,TRANSACTION
C936628786,1,1,PAYMENT,8176.58,820.0,0.0,0.0,0.0,0,0,M817941759,TRANSACTION
C1478334108,1,1,PAYMENT,4074.17,574.0,0.0,0.0,0.0,0,0,M36550900,TRANSACTION
C726051009,1,1,PAYMENT,13695.83,27392.0,13696.17,0.0,0.0,0,0,M492252770,TRANSACTION
C701166114,1,1,PAYMENT,8092.22,595.0,0.0,0.0,0.0,0,0,M1187972599,TRANSACTION
C1481751887,1,1,CASH_OUT,286803.5,0.0,0.0,774294.17,157982.12,0,0,C997608398,TRANSACTION
C2094115865,1,1,PAYMENT,3620.25,22956.58,19336.33,0.0,0.0,0,0,M49547843,TRANSACTION
C1017792343,1,1,CASH_OUT,153952.87,19336.33,0.0,2207835.95,1412484.09,0,0,C1023714065,TRANSACTION
C1774468680,1,1,PAYMENT,1335.03,2043.0,707.97,0.0,0.0,0,0,M402978317,TRANSACTION
C981487964,1,1,PAYMENT,96.32,41255.0,41158.68,0.0,0.0,0,0,M1417554340,TRANSACTION
C478182173,1,1,TRANSFER,412906.88,10353.0,0.0,20894.07,265092.36,0,0,C1068824137,TRANSACTION
C596333086,1,1,TRANSFER,288638.46,0.0,0.0,1106431.03,1567434.81,0,0,C747464370,TRANSACTION
C456785282,1,1,PAYMENT,2918.83,158.0,0.0,0.0,0.0,0,0,M1043317832,TRANSACTION
C560465923,1,1,PAYMENT,4852.65,30128.26,25275.61,0.0,0.0,0,0,M1485485458,TRANSACTION
C210474732,1,1,PAYMENT,13343.47,25275.61,11932.14,0.0,0.0,0,0,M1288052401,TRANSACTION
C764358458,1,1,DEBIT,1672.55,50419.0,48746.45,381890.69,215851.28,0,0,C885951223,TRANSACTION
C539240764,1,1,PAYMENT,1020.89,75771.0,74750.11,0.0,0.0,0,0,M1883830050,TRANSACTION
C201804812,1,1,PAYMENT,4440.79,49624.0,45183.21,0.0,0.0,0,0,M1487230025,TRANSACTION
C1498016680,1,1,PAYMENT,12271.39,715.0,0.0,0.0,0.0,0,0,M1846539844,TRANSACTION
C1490985125,1,1,TRANSFER,379953.15,121856.0,0.0,19826.79,387263.02,0,0,C459857341,TRANSACTION
C707506411,1,1,PAYMENT,9198.49,5970.0,0.0,0.0,0.0,0,0,M1009326765,TRANSACTION
C755328698,1,1,PAYMENT,660.52,35451.0,34790.48,0.0,0.0,0,0,M7548983,TRANSACTION
C1999135802,1,1,PAYMENT,3485.64,460.0,0.0,0.0,0.0,0,0,M52487168,TRANSACTION
C85357160,1,1,PAYMENT,413.84,26512.93,26099.09,0.0,0.0,0,0,M486348917,TRANSACTION
C683718244,1,1,PAYMENT,3865.44,26099.09,22233.65,0.0,0.0,0,0,M742672280,TRANSACTION
C452457802,1,1,CASH_OUT,124832.65,128.0,0.0,4795.0,122027.28,0,0,C812586739,TRANSACTION
C1857910993,1,1,TRANSFER,302151.25,166321.0,0.0,1786.0,193018.94,0,0,C1234250905,TRANSACTION
C1130598644,1,1,PAYMENT,1854.51,2244.0,389.49,0.0,0.0,0,0,M1293252487,TRANSACTION
C1760401098,1,1,PAYMENT,2850.6,51550.07,48699.47,0.0,0.0,0,0,M1829966070,TRANSACTION
C841537936,1,1,CASH_OUT,130905.88,48699.47,0.0,433800.95,265092.36,0,0,C1068824137,TRANSACTION
C1424439581,1,1,PAYMENT,8782.48,21368.0,12585.52,0.0,0.0,0,0,M1354280589,TRANSACTION
C626626764,1,1,CASH_IN,254286.27,22351.0,276637.27,11155.0,0.0,0,0,C1832532108,TRANSACTION
C1372137902,1,1,PAYMENT,10239.16,276637.27,266398.11,0.0,0.0,0,0,M1015799131,TRANSACTION
C701681793,1,1,TRANSFER,7276.69,93.0,0.0,1463.0,0.0,0,0,C154319946,TRANSACTION
C1088744071,1,1,DEBIT,4993.81,20801.0,15807.19,120766.35,5203.54,0,0,C488044861,TRANSACTION
C1484275564,1,1,DEBIT,8531.44,2080.0,0.0,31817.35,40348.79,0,0,C195600860,TRANSACTION
C981159997,1,1,PAYMENT,4297.27,7468.0,3170.73,0.0,0.0,0,0,M85121323,TRANSACTION
C1657125852,1,1,PAYMENT,7287.73,3170.73,0.0,0.0,0.0,0,0,M2078239671,TRANSACTION
C465909321,1,1,PAYMENT,5375.2,81625.0,76249.8,0.0,0.0,0,0,M143486875,TRANSACTION
C1205419533,1,1,PAYMENT,3830.45,84182.0,80351.55,0.0,0.0,0,0,M1197176722,TRANSACTION
C1964926542,1,1,TRANSFER,70543.76,80351.55,9807.8,1061097.67,157982.12,0,0,C997608398,TRANSACTION
C369901249,1,1,PAYMENT,3558.79,20791.0,17232.21,0.0,0.0,0,0,M405488475,TRANSACTION
C80756779,1,1,PAYMENT,6891.56,41921.0,35029.44,0.0,0.0,0,0,M49969897,TRANSACTION
C1970779713,1,1,PAYMENT,2875.66,399779.94,396904.27,0.0,0.0,0,0,M923013679,TRANSACTION
C827579900,1,1,PAYMENT,4632.68,396904.27,392271.59,0.0,0.0,0,0,M1622135821,TRANSACTION
C681747431,1,1,PAYMENT,13693.11,392271.59,378578.48,0.0,0.0,0,0,M1059080630,TRANSACTION
C280223635,1,1,TRANSFER,81222.77,180207.0,98984.23,3243462.05,3461666.05,0,0,C453211571,TRANSACTION
C245530164,1,1,DEBIT,2801.1,661.0,0.0,10505.0,3883.96,0,0,C63387985,TRANSACTION
C866273692,1,1,TRANSFER,273951.34,0.0,0.0,9392554.49,12494367.15,0,0,C1262822392,TRANSACTION
C242408359,1,1,TRANSFER,490341.11,20846.0,0.0,0.0,593737.38,0,0,C1504109395,TRANSACTION
C3392189,1,1,PAYMENT,226.29,11762.0,11535.71,0.0,0.0,0,0,M503144273,TRANSACTION
C1009916891,1,1,CASH_OUT,204691.97,11535.71,0.0,564706.83,265092.36,0,0,C1068824137,TRANSACTION
C612716569,1,1,PAYMENT,3399.54,40264.0,36864.46,0.0,0.0,0,0,M985487390,TRANSACTION
C1296928719,1,1,PAYMENT,261.95,1803.0,1541.05,0.0,0.0,0,0,M1628289406,TRANSACTION
C1862674654,1,1,PAYMENT,1815.83,383563.24,381747.41,0.0,0.0,0,0,M1068232840,TRANSACTION
C507061061,1,1,PAYMENT,10287.6,381747.41,371459.81,0.0,0.0,0,0,M317960117,TRANSACTION
C1290614253,1,1,DEBIT,2633.08,124905.0,122271.92,17146.0,0.0,0,0,C1992550266,TRANSACTION
C740467528,1,1,PAYMENT,8818.07,56054.0,47235.93,0.0,0.0,0,0,M2077662850,TRANSACTION
C1960253514,1,1,PAYMENT,271.77,23550.87,23279.1,0.0,0.0,0,0,M1370495328,TRANSACTION
C1748097277,1,1,PAYMENT,7017.21,23279.1,16261.9,0.0,0.0,0,0,M668760567,TRANSACTION
C1803890702,1,1,PAYMENT,16709.74,26396.0,9686.26,0.0,0.0,0,0,M984567559,TRANSACTION
C1556061855,1,1,PAYMENT,2020.04,9686.26,7666.22,0.0,0.0,0,0,M417875774,TRANSACTION
C1513029997,1,1,PAYMENT,3601.28,10621.0,7019.72,0.0,0.0,0,0,M439925336,TRANSACTION
C986944742,1,1,DEBIT,6027.22,277100.0,271072.78,2628937.05,2107778.11,0,0,C1286084959,TRANSACTION
C1616438581,1,1,PAYMENT,7886.77,10863.0,2976.23,0.0,0.0,0,0,M1121891386,TRANSACTION
C501951555,1,1,TRANSFER,421520.68,80772.0,0.0,31429.67,290772.6,0,0,C2083117811,TRANSACTION
C1002041276,1,1,PAYMENT,2444.49,31454.0,29009.51,0.0,0.0,0,0,M485475507,TRANSACTION
C724028528,1,1,PAYMENT,2786.6,29009.51,26222.91,0.0,0.0,0,0,M1869247587,TRANSACTION
C467313213,1,1,PAYMENT,2186.58,46265.0,44078.42,0.0,0.0,0,0,M2045913001,TRANSACTION
C1822630059,1,1,CASH_OUT,265803.38,2634964.27,2369160.89,20480.0,141110.62,0,0,C1839337592,TRANSACTION
C1356236848,1,1,PAYMENT,12363.37,2369160.89,2356797.53,0.0,0.0,0,0,M508760925,TRANSACTION
C1987354705,1,1,DEBIT,3014.72,31568.0,28553.28,25407.65,28422.37,0,0,C40075281,TRANSACTION
C61304908,1,1,TRANSFER,9533.48,13056.0,3522.52,888.0,0.0,0,0,C800281454,TRANSACTION
C1733619456,1,1,TRANSFER,139555.44,19466.0,0.0,0.0,139555.44,0,0,C317071334,TRANSACTION
C1637601612,1,1,PAYMENT,13525.15,173.0,0.0,0.0,0.0,0,0,M842957574,TRANSACTION
C170106909,1,1,PAYMENT,5134.7,341.0,0.0,0.0,0.0,0,0,M1255109302,TRANSACTION
C1969347346,1,1,PAYMENT,4881.15,30241.0,25359.85,0.0,0.0,0,0,M855724043,TRANSACTION
C615853374,1,1,CASH_OUT,130470.14,25359.85,0.0,1280773.97,1254956.07,0,0,C564160838,TRANSACTION
C366916060,1,1,TRANSFER,722161.86,11120.0,0.0,0.0,708608.07,0,0,C836514715,TRANSACTION
C1855734078,1,1,PAYMENT,5085.47,104537.0,99451.53,0.0,0.0,0,0,M1470420462,TRANSACTION
C1526062841,1,1,PAYMENT,4617.63,61807.0,57189.37,0.0,0.0,0,0,M977650730,TRANSACTION
C920446957,1,1,PAYMENT,3941.6,128.0,0.0,0.0,0.0,0,0,M1202081661,TRANSACTION
C869290854,1,1,PAYMENT,1471.39,0.0,0.0,0.0,0.0,0,0,M664839586,TRANSACTION
C1989332276,1,1,PAYMENT,5480.96,379457.0,373976.04,0.0,0.0,0,0,M54176060,TRANSACTION
C851480926,1,1,PAYMENT,1834.74,40061.0,38226.26,0.0,0.0,0,0,M275754769,TRANSACTION
C1895054149,1,1,CASH_IN,365914.64,1314.0,367228.64,0.0,0.0,0,0,C614685048,TRANSACTION
C651235118,1,1,PAYMENT,16472.92,367228.64,350755.71,0.0,0.0,0,0,M279781579,TRANSACTION
C2111247080,1,1,PAYMENT,31922.09,350755.71,318833.62,0.0,0.0,0,0,M740827140,TRANSACTION
C36627152,1,1,PAYMENT,6450.56,2006.0,0.0,0.0,0.0,0,0,M2080125222,TRANSACTION
C1048128739,1,1,CASH_OUT,315325.25,0.0,0.0,5341103.79,5515763.34,0,0,C665576141,TRANSACTION
C1404834600,1,1,PAYMENT,2869.11,116740.0,113870.89,0.0,0.0,0,0,M653345773,TRANSACTION
C1008612116,1,1,PAYMENT,2738.86,12622.0,9883.14,0.0,0.0,0,0,M1266093632,TRANSACTION
C2028036437,1,1,CASH_IN,60503.37,18465.0,78968.37,55118.2,0.0,0,0,C1860513229,TRANSACTION
C1420012431,1,1,PAYMENT,450.55,12203.0,11752.45,0.0,0.0,0,0,M426288284,TRANSACTION
C1780399359,1,1,DEBIT,8161.64,99379.0,91217.36,490341.11,593737.38,0,0,C1504109395,TRANSACTION
C428245792,1,1,TRANSFER,40149.38,287443.9,247294.52,26426.12,66575.5,0,0,C1291286504,TRANSACTION
C1353759820,1,1,PAYMENT,5829.39,247294.52,241465.13,0.0,0.0,0,0,M203472514,TRANSACTION
C331748029,1,1,PAYMENT,9119.89,241465.13,232345.24,0.0,0.0,0,0,M1056185446,TRANSACTION
C1802736936,1,1,PAYMENT,3854.39,11049.0,7194.61,0.0,0.0,0,0,M1647243882,TRANSACTION
C1105090408,1,1,PAYMENT,1053.13,107327.0,106273.87,0.0,0.0,0,0,M1599566873,TRANSACTION
C687501326,1,1,PAYMENT,7296.95,12853.74,5556.8,0.0,0.0,0,0,M1028811481,TRANSACTION
C235151116,1,1,PAYMENT,9114.34,5556.8,0.0,0.0,0.0,0,0,M1779914089,TRANSACTION
C295055909,1,1,PAYMENT,18625.28,0.0,0.0,0.0,0.0,0,0,M1060935276,TRANSACTION
C300811000,1,1,PAYMENT,2134.11,0.0,0.0,0.0,0.0,0,0,M1090695601,TRANSACTION
C1638249646,1,1,PAYMENT,3743.03,0.0,0.0,0.0,0.0,0,0,M980533504,TRANSACTION
C1533672820,1,1,PAYMENT,17457.7,0.0,0.0,0.0,0.0,0,0,M254955665,TRANSACTION
C1132369181,1,1,PAYMENT,1098.78,0.0,0.0,0.0,0.0,0,0,M2008229299,TRANSACTION
C1671816300,1,1,PAYMENT,1393.49,0.0,0.0,0.0,0.0,0,0,M2123269713,TRANSACTION
C1240412896,1,1,PAYMENT,3466.83,0.0,0.0,0.0,0.0,0,0,M656349395,TRANSACTION
C1809129176,1,1,PAYMENT,12960.72,0.0,0.0,0.0,0.0,0,0,M1642308093,TRANSACTION
C1370224403,1,1,PAYMENT,3383.61,0.0,0.0,0.0,0.0,0,0,M246264949,TRANSACTION
C1296910502,1,1,PAYMENT,3285.68,0.0,0.0,0.0,0.0,0,0,M828241083,TRANSACTION
C1069584108,1,1,PAYMENT,4898.07,0.0,0.0,0.0,0.0,0,0,M1554877309,TRANSACTION
C2063786038,1,1,PAYMENT,9642.19,0.0,0.0,0.0,0.0,0,0,M623131585,TRANSACTION
C505968231,1,1,PAYMENT,1919.77,0.0,0.0,0.0,0.0,0,0,M779018428,TRANSACTION
C1107404311,1,1,PAYMENT,21820.68,0.0,0.0,0.0,0.0,0,0,M1182758821,TRANSACTION
C465152579,1,1,PAYMENT,18187.81,0.0,0.0,0.0,0.0,0,0,M1108066952,TRANSACTION
C234223040,1,1,PAYMENT,23069.76,0.0,0.0,0.0,0.0,0,0,M814377348,TRANSACTION
C1723278948,1,1,PAYMENT,6820.53,0.0,0.0,0.0,0.0,0,0,M2050275256,TRANSACTION
C1489831627,1,1,PAYMENT,2635.06,105.0,0.0,0.0,0.0,0,0,M1005093407,TRANSACTION
C1689458432,1,1,PAYMENT,5371.1,14805.0,9433.9,0.0,0.0,0,0,M996533593,TRANSACTION
C195970976,1,1,CASH_OUT,358124.44,19909.0,0.0,5042517.42,4619798.56,0,0,C1789550256,TRANSACTION
C1957282992,1,1,PAYMENT,2645.88,94.0,0.0,0.0,0.0,0,0,M140428850,TRANSACTION
C470132045,1,1,DEBIT,5454.05,86214.0,80759.95,18590.13,24044.18,0,0,C1330106945,TRANSACTION
C1710191146,1,1,PAYMENT,2691.57,11618.0,8926.43,0.0,0.0,0,0,M1608103523,TRANSACTION
C558404860,1,1,DEBIT,3269.57,57324.0,54054.43,20445.0,0.0,0,0,C767904468,TRANSACTION
C274100821,1,1,PAYMENT,3623.4,39410.0,35786.6,0.0,0.0,0,0,M238431319,TRANSACTION
C474933596,1,1,PAYMENT,102.37,43046.0,42943.63,0.0,0.0,0,0,M2042917213,TRANSACTION
C1520656618,1,1,PAYMENT,5601.3,7638.0,2036.7,0.0,0.0,0,0,M1699265405,TRANSACTION
C237484673,1,1,CASH_OUT,151768.14,2036.7,0.0,179331.6,92307.65,0,0,C357863579,TRANSACTION
C1412656257,1,1,PAYMENT,2725.19,14785.0,12059.81,0.0,0.0,0,0,M358019805,TRANSACTION
C904208473,1,1,PAYMENT,1534.54,12059.81,10525.28,0.0,0.0,0,0,M103118806,TRANSACTION
C1237144823,1,1,PAYMENT,402.54,10525.28,10122.73,0.0,0.0,0,0,M1801422599,TRANSACTION
C1998882269,1,1,DEBIT,12617.81,10709.0,0.0,30393.0,0.0,0,0,C1424082571,TRANSACTION
C1511180072,1,1,PAYMENT,3631.87,13178.14,9546.27,0.0,0.0,0,0,M2041264753,TRANSACTION
C1851522556,1,1,CASH_OUT,333946.96,9546.27,0.0,4921976.75,22190.99,0,0,C1170794006,TRANSACTION
C1031968647,1,1,PAYMENT,7648.78,1596.0,0.0,0.0,0.0,0,0,M1902455960,TRANSACTION
C1371400311,1,1,PAYMENT,11679.19,30414.0,18734.81,0.0,0.0,0,0,M1622694817,TRANSACTION
C1227867806,1,1,PAYMENT,272.8,101473.0,101200.2,0.0,0.0,0,0,M292958927,TRANSACTION
C800493254,1,1,PAYMENT,1380.95,32860.06,31479.11,0.0,0.0,0,0,M225553858,TRANSACTION
C987595204,1,1,CASH_OUT,29587.32,31479.11,1891.79,1751806.56,1015132.48,0,0,C998351292,TRANSACTION
C438123546,1,1,PAYMENT,1056.64,5578.0,4521.36,0.0,0.0,0,0,M29774113,TRANSACTION
C22668134,1,1,PAYMENT,2515.46,270.0,0.0,0.0,0.0,0,0,M1474072872,TRANSACTION
C609389093,1,1,DEBIT,6077.94,73904.0,67826.06,11082.0,0.0,0,0,C775514090,TRANSACTION
C397318359,1,1,DEBIT,8648.45,6734.0,0.0,11010.0,0.0,0,0,C171493374,TRANSACTION
C1495407511,1,1,DEBIT,5264.43,326183.0,320918.57,20989.0,0.0,0,0,C778731861,TRANSACTION
C1791267914,1,1,PAYMENT,3821.75,10183.0,6361.25,0.0,0.0,0,0,M1517758613,TRANSACTION
C972843820,1,1,PAYMENT,4920.42,49478.0,44557.58,0.0,0.0,0,0,M1883971879,TRANSACTION
C1055104416,1,1,PAYMENT,5635.6,31710.42,26074.82,0.0,0.0,0,0,M1563634025,TRANSACTION
C130850024,1,1,PAYMENT,11508.76,26074.82,14566.06,0.0,0.0,0,0,M774362927,TRANSACTION
C202064342,1,1,PAYMENT,2147.21,101336.0,99188.79,0.0,0.0,0,0,M1211586911,TRANSACTION
C738174829,1,1,PAYMENT,8380.77,119.0,0.0,0.0,0.0,0,0,M997294994,TRANSACTION
C1830969563,1,1,PAYMENT,3850.6,2839821.61,2835971.01,0.0,0.0,0,0,M523051393,TRANSACTION
C1237264838,1,1,PAYMENT,5238.73,2835971.01,2830732.28,0.0,0.0,0,0,M2128961136,TRANSACTION
C4181455,1,1,PAYMENT,6173.13,100312.0,94138.87,0.0,0.0,0,0,M1986581856,TRANSACTION
C1177101170,1,1,PAYMENT,1196.9,1956340.01,1955143.11,0.0,0.0,0,0,M309060377,TRANSACTION
C1816397102,1,1,PAYMENT,150.07,1955143.11,1954993.04,0.0,0.0,0,0,M1547116051,TRANSACTION
C1393198164,1,1,PAYMENT,624.1,1954993.04,1954368.93,0.0,0.0,0,0,M506775047,TRANSACTION
C1377160602,1,1,PAYMENT,1012.86,284879.0,283866.14,0.0,0.0,0,0,M917935693,TRANSACTION
C823758059,1,1,PAYMENT,3688.28,32528.0,28839.72,0.0,0.0,0,0,M153448497,TRANSACTION
C1965036946,1,1,TRANSFER,26112.94,29008.0,2895.06,0.0,2608.64,0,0,C611572016,TRANSACTION
