C1241182310,0,node
C1872012709,0,node
C1163664780,0,node
C172299409,0,node
C337816703,0,node
C1582406355,0,node
C2076462312,0,node
C1493642909,0,node
C1481056406,0,node
C177389135,0,node
C1407713529,0,node
C863748063,0,node
C1389984438,0,node
C1302779492,0,node
C1583020257,0,node
C816918962,0,node
C690287064,0,node
C1380583278,0,node
C1532915766,0,node
C1658578510,0,node
C1828676092,0,node
C1846307450,0,node
C1182492749,0,node
C2075074394,0,node
C1825071442,0,node
C1629133067,0,node
C2092870757,0,node
C2145921383,0,node
C1350894905,0,node
C1709317347,0,node
C1815501246,0,node
C1378612814,0,node
C721395199,0,node
C1594857799,0,node
C27971761,0,node
C205446988,0,node
C1526250321,0,node
C2040452328,0,node
C778484786,0,node
C1423491597,0,node
C1264966132,0,node
C1146318308,0,node
C1607458416,0,node
C1301653294,0,node
C685407505,0,node
C2008619427,0,node
C1445225850,0,node
C912790599,0,node
C1294058862,0,node
C1919592808,0,node
C118492650,0,node
C1898773347,0,node
C853887645,0,node
C358847552,0,node
C303805531,0,node
C83534488,0,node
C483635512,0,node
C354154358,0,node
C1517105378,0,node
C189970261,0,node
C168398198,0,node
C1088649990,0,node
C1933224408,0,node
C1842102517,0,node
C728236551,0,node
C1887991591,0,node
C1457157255,0,node
C848102479,0,node
C74735260,0,node
C791412502,0,node
C1977493952,0,node
C695085082,0,node
C1506648430,0,node
C316731851,0,node
C1242969461,0,node
C1798636297,0,node
C2127481101,0,node
C1517266286,0,node
C294649085,0,node
C1947683363,0,node
C230991505,0,node
C918730310,0,node
C1797112335,0,node
C1698746141,0,node
C197149397,0,node
C1417941371,0,node
C2130400175,0,node
C64989209,0,node
C1756039478,0,node
C1119371910,0,node
C1961667779,0,node
C87784678,0,node
C668152723,0,node
C1105958076,0,node
C159190022,0,node
C1135555866,0,node
C1928983164,0,node
C1982216126,0,node
C1983948209,0,node
C603183755,0,node
C623545006,0,node
C5563134,0,node
C18459190,0,node
C1778257620,0,node
C548093498,0,node
C1889457907,0,node
C271341439,0,node
C33238366,0,node
C1702089463,0,node
C404458571,0,node
C1131710157,0,node
C1368128912,0,node
C1457499015,0,node
C2142411945,0,node
C890060621,0,node
C414765427,0,node
C1156729376,0,node
C1177852821,0,node
C392795843,0,node
C1092382020,0,node
C378006273,0,node
C1955406455,0,node
C797539755,0,node
C224219987,0,node
C606826010,0,node
C967343730,0,node
C1562912969,0,node
C973615092,0,node
C1168956689,0,node
C1057841208,0,node
C1492358500,0,node
C793521364,0,node
C859604881,0,node
C585803886,0,node
C30173198,0,node
C1780298277,0,node
C84915002,0,node
C21331934,0,node
C1872034717,0,node
C1109966680,0,node
C549049813,0,node
C1623761043,0,node
C1154481189,0,node
C632206764,0,node
C13063602,0,node
C1003663195,0,node
C621432843,0,node
C1977189075,0,node
C1636824514,0,node
C797224183,0,node
C925672150,0,node
C955061147,0,node
C1488608048,0,node
C496751834,0,node
C246168102,0,node
C1406114969,0,node
C337777621,0,node
C640736196,0,node
C1511799988,0,node
C1449360639,0,node
C310014578,0,node
C1111173986,0,node
C1792109661,0,node
C1871778598,0,node
C1850680894,0,node
C794526288,0,node
C1598561139,0,node
C462777594,0,node
C979822206,0,node
C1167522035,0,node
C18338606,0,node
C594586746,0,node
C1396801698,0,node
C558913557,0,node
C132461369,0,node
C1493104631,0,node
C317644782,0,node
C324158286,0,node
C1335520301,0,node
C728746911,0,node
C1977508673,0,node
C1947666055,0,node
C1760622380,0,node
C1033304734,0,node
C995381766,0,node
C2008762581,0,node
C404588697,0,node
C315998990,0,node
C193492784,0,node
C643328884,0,node
C1391818342,0,node
C1845760645,0,node
C645777794,0,node
C1134237170,0,node
C1962586186,0,node
C657252457,0,node
C472262461,0,node
C2052601222,0,node
C387201851,0,node
C734230775,0,node
C284660111,0,node
C1691678663,0,node
C1423978346,0,node
C401862395,0,node
C2022562847,0,node
C625971310,0,node
C737897289,0,node
C523528914,0,node
C2058569241,0,node
C909918801,0,node
C438263665,0,node
C1380085944,0,node
C709841971,0,node
C689213488,0,node
C951629504,0,node
C1753645864,0,node
C438493423,0,node
C999427036,0,node
C1929218620,0,node
C880282841,0,node
C2089578710,0,node
C1860118977,0,node
C1723177853,0,node
C1144499207,0,node
C1966787205,0,node
C778330045,0,node
C1464502754,0,node
C1037242711,0,node
C835070183,0,node
C843100836,0,node
C1480805145,0,node
C2101326063,0,node
C2109615807,0,node
C1255958078,0,node
C142993407,0,node
C146638536,0,node
C83532470,0,node
C759099777,0,node
C170082758,0,node
C1850477964,0,node
C1043535321,0,node
C1692092775,0,node
C2051562038,0,node
C1650327539,0,node
C513042872,0,node
C1462182153,0,node
C1686965869,0,node
C388444787,0,node
C159651486,0,node
C1835777333,0,node
C1967434886,0,node
C185939155,0,node
C1820594585,0,node
C1217434045,0,node
C1361931872,0,node
C501855493,0,node
C2064787513,0,node
C220689785,0,node
C932118570,0,node
C452817647,0,node
C751259764,0,node
C194672584,0,node
C1825811850,0,node
C1964514128,0,node
C761533964,0,node
C787156891,0,node
C373682836,0,node
C365211514,0,node
C698977695,0,node
C1414431049,0,node
C446093644,0,node
C182584006,0,node
C1185575212,0,node
C1792711692,0,node
C1853633821,0,node
C1171178358,0,node
C697240075,0,node
C45703335,0,node
C934617920,0,node
C1715189999,0,node
C1625932709,0,node
C2119713755,0,node
C411748515,0,node
C178917238,0,node
C2055967078,0,node
C1254907391,0,node
C1894338251,0,node
C2118413714,0,node
C1475982439,0,node
C1152554134,0,node
C424106351,0,node
C258860422,0,node
C1596708569,0,node
C2089054322,0,node
C603483530,0,node
C2101086700,0,node
C294651011,0,node
C156127720,0,node
C1575407418,0,node
C1513757689,0,node
C1257526338,0,node
C393183035,0,node
C1483998054,0,node
C734275312,0,node
C1272257854,0,node
C79121205,0,node
C1829883631,0,node
C1927452108,0,node
C1872774414,0,node
C927369095,0,node
C1901018532,0,node
C525551643,0,node
C669501311,0,node
C1869652507,0,node
C780570776,0,node
C1565096593,0,node
C479160976,0,node
C643552582,0,node
C2114701475,0,node
C856047451,0,node
C892262157,0,node
C91831175,0,node
C1361409513,0,node
C1863980798,0,node
C594783641,0,node
C1234435772,0,node
C1979825302,0,node
C1218496682,0,node
C925024581,0,node
C43473566,0,node
C1465263219,0,node
C1112400678,0,node
C768669591,0,node
C1249890505,0,node
C848409667,0,node
C1406221524,0,node
C1208670252,0,node
C393549265,0,node
C1277882374,0,node
C2070372626,0,node
C1313459755,0,node
C325674467,0,node
C1405548909,0,node
C1130656047,0,node
C2140396878,0,node
C987255094,0,node
C317053574,0,node
C1697976702,0,node
C488422671,0,node
C989321301,0,node
C260620222,0,node
C1569371800,0,node
C1147545255,0,node
C1244211620,0,node
C2038185019,0,node
C1074976188,0,node
C1131786259,0,node
C83210381,0,node
C1015545330,0,node
C266554246,0,node
C1016625178,0,node
C1064528406,0,node
C1403780103,0,node
C747378368,0,node
C1204030294,0,node
C133544411,0,node
C923032392,0,node
C1252138909,0,node
C1678422332,0,node
C1141783782,0,node
C265629779,0,node
C1887115844,0,node
C1464031233,0,node
C86506638,0,node
C745604825,0,node
C871153004,0,node
C1127174687,0,node
C2074826904,0,node
C913148823,0,node
C125802780,0,node
C61334373,0,node
C312766685,0,node
C1432929903,0,node
C1064040618,0,node
C19423,0,node
C1286437308,0,node
C2057227460,0,node
C2017603323,0,node
C1759522611,0,node
C222882200,0,node
C361423492,0,node
C438660480,0,node
C1916139819,0,node
C1232948374,0,node
C1775488894,0,node
C428089645,0,node
C1319778140,0,node
C989171574,0,node
C832743930,0,node
C834153999,0,node
C1645557354,0,node
C920926249,0,node
C355222677,0,node
C1589745212,0,node
C2110472873,0,node
C1794705481,0,node
C486994287,0,node
C1336210565,0,node
C1759328722,0,node
C1246023616,0,node
C1625539182,0,node
C134943275,0,node
C161069393,0,node
C1708084589,0,node
C457245448,0,node
C1259065345,0,node
C261925632,0,node
C271002555,0,node
C57488372,0,node
C376660032,0,node
C2086477093,0,node
C1066856480,0,node
C854255346,0,node
C121245483,0,node
C1780306540,0,node
C1211827856,0,node
C1752220610,0,node
C263233676,0,node
C81705968,0,node
C1784551034,0,node
C107632469,0,node
C1835878412,0,node
C1519482659,0,node
C2037343019,0,node
C216919586,0,node
C1504912697,0,node
C1531409183,0,node
C1086508626,0,node
C1621615881,0,node
C773059332,0,node
C2020935882,0,node
C1025786379,0,node
C1651795723,0,node
C1406018450,0,node
C53301881,0,node
C470187021,0,node
C1561005241,0,node
C2138793529,0,node
C380394805,0,node
C962969081,0,node
C1007550632,0,node
C409007038,0,node
C1825656946,0,node
C2026873444,0,node
C873002645,0,node
C728370857,0,node
C1306429814,0,node
C1216863787,0,node
C994584048,0,node
C1085041526,0,node
C251666609,0,node
C1973281540,0,node
C693083472,0,node
C1037793103,0,node
C1886526482,0,node
C270313690,0,node
C1079733621,0,node
C495289088,0,node
C1842571958,0,node
C1628252344,0,node
C624545052,0,node
C1952473604,0,node
C13950734,0,node
C233300371,0,node
C904872862,0,node
C2077150966,0,node
C1174694918,0,node
C2062888647,0,node
C314622131,0,node
C164052991,0,node
C1909367224,0,node
C1704927850,0,node
C854367376,0,node
C716951769,0,node
C1564473433,0,node
C1181889508,0,node
C1613092752,0,node
C1573719263,0,node
C31956291,0,node
C27294710,0,node
C1899938605,0,node
C886510498,0,node
C143239336,0,node
C57638267,0,node
C1622066826,0,node
C631766751,0,node
C1667348377,0,node
C227644740,0,node
C2036949810,0,node
C266894813,0,node
C2083004088,0,node
C700356991,0,node
C871065432,0,node
C1250950517,0,node
C2141094945,0,node
C378227888,0,node
C900824070,0,node
C1163157114,0,node
C497333241,0,node
C1149993098,0,node
C1189187821,0,node
C548108014,0,node
C40910225,0,node
C537346910,0,node
C247309715,0,node
C1293251731,0,node
C926188689,0,node
C280291320,0,node
C1719746158,0,node
C974631651,0,node
C823056052,0,node
C1661728387,0,node
C1706027885,0,node
C1537227906,0,node
C2058424956,0,node
C1559783274,0,node
C891328061,0,node
C483669346,0,node
C1756587746,0,node
C280397810,0,node
C646148183,0,node
C160549854,0,node
C1164692340,0,node
C232042179,0,node
C1451708599,0,node
C379776337,0,node
C1474155611,0,node
C800218956,0,node
C233315297,0,node
C875456779,0,node
C2028767654,0,node
C1916269505,0,node
C2014777783,0,node
C1680479914,0,node
C692763171,0,node
C1564170442,0,node
C843410864,0,node
C1487067641,0,node
C486715174,0,node
C1306067302,0,node
C1523683407,0,node
C256084228,0,node
C1322623408,0,node
C825605925,0,node
C1092023914,0,node
C1167068004,0,node
C2046364218,0,node
C1739806152,0,node
C153048669,0,node
C1189303711,0,node
C840008200,0,node
C500985266,0,node
C49127538,0,node
C1097684722,0,node
C28318221,0,node
C86384329,0,node
C1692036285,0,node
C1204267493,0,node
C1322907569,0,node
C1474529475,0,node
C566039179,0,node
C2951941,0,node
C730949640,0,node
C174871747,0,node
C2029920330,0,node
C2050124277,0,node
C1552445522,0,node
C1083292099,0,node
C907080311,0,node
C1106933404,0,node
C1906565212,0,node
C722764585,0,node
C210278405,0,node
C2027549979,0,node
C1810748644,0,node
C1924563758,0,node
C1033850902,0,node
C947437179,0,node
C1082640380,0,node
C1291486201,0,node
C1280977839,0,node
C104826203,0,node
C1291832417,0,node
C966567431,0,node
C1992235960,0,node
C1985178707,0,node
C909914828,0,node
C1806640599,0,node
C5987161,0,node
C187150864,0,node
C871461513,0,node
C957608454,0,node
C993343057,0,node
C19400322,0,node
C1406763631,0,node
C1599728268,0,node
C1694102613,0,node
C1304939804,0,node
C2069584894,0,node
C123721308,0,node
C753705711,0,node
C994185757,0,node
C857245202,0,node
C1194587893,0,node
C1133288103,0,node
C1821335795,0,node
C1907758892,0,node
C1337289706,0,node
C1583082378,0,node
C529893402,0,node
C397416108,0,node
C1933493643,0,node
C1096742104,0,node
C1398479590,0,node
C1651251663,0,node
C1722102020,0,node
C1870812438,0,node
C1657512321,0,node
C457714879,0,node
C118887511,0,node
C1654228203,0,node
C1276991949,0,node
C696031899,0,node
C116155384,0,node
C1713520020,0,node
C734518153,0,node
C571251299,0,node
C1437977899,0,node
C1369854401,0,node
C1813531981,0,node
C361668462,0,node
C1421016152,0,node
C1824242116,0,node
C1677309282,0,node
C1411828534,0,node
C1709321711,0,node
C1260308116,0,node
C1026134931,0,node
C1597280379,0,node
C383392444,0,node
C475157807,0,node
C1573349881,0,node
C162919367,0,node
C1638796611,0,node
C679143692,0,node
C773535564,0,node
C1070523353,0,node
C164183318,0,node
C1980008362,0,node
C22179697,0,node
C1238013097,0,node
C162214155,0,node
C1530977859,0,node
C1241189309,0,node
C1418310135,0,node
C83554564,0,node
C1502971166,0,node
C1218632562,0,node
C1371397528,0,node
C35419258,0,node
C2010426450,0,node
C703824017,0,node
C371054890,0,node
C2009317431,0,node
C623330465,0,node
C283492252,0,node
C1758060579,0,node
C23218037,0,node
C593185976,0,node
C402578964,0,node
C1898629094,0,node
C141388791,0,node
C800990938,0,node
C1322341191,0,node
C179455108,0,node
C275448142,0,node
C2083951216,0,node
C1104243907,0,node
C776192909,0,node
C778234583,0,node
C999864329,0,node
C383403884,0,node
C802628402,0,node
C1374785073,0,node
C1626149608,0,node
C617142462,0,node
C1875718595,0,node
C89144801,0,node
C876600793,0,node
C796969849,0,node
C34419690,0,node
C1511259379,0,node
C621502043,0,node
C884868698,0,node
C235532726,0,node
C296954388,0,node
C473163048,0,node
C1406324738,0,node
C1478493964,0,node
C874548138,0,node
C1899433964,0,node
C1728554175,0,node
C1070057268,0,node
C252339901,0,node
C1175146719,0,node
C485701373,0,node
C487369776,0,node
C1106189986,0,node
C1576936424,0,node
C1480569460,0,node
C539682927,0,node
C428468422,0,node
C902064508,0,node
C273531298,0,node
C1741892180,0,node
C826945968,0,node
C659763564,0,node
C1508750581,0,node
C663925782,0,node
C1194710757,0,node
C2043889470,0,node
C1303187181,0,node
C2142052682,0,node
C373703332,0,node
C1976503781,0,node
C1353756631,0,node
C1182888954,0,node
C1651923692,0,node
C1868288866,0,node
C977278793,0,node
C2006166872,0,node
C669132924,0,node
C370356001,0,node
C752060661,0,node
C1178605914,0,node
C1893169190,0,node
C2133998394,0,node
C1326878729,0,node
C165337720,0,node
C1107789101,0,node
C746757564,0,node
C1475331837,0,node
C138010466,0,node
C1994984869,0,node
C1312690617,0,node
C1741684397,0,node
C558624761,0,node
C535910992,0,node
C561783758,0,node
C970890202,0,node
C1192529727,0,node
C1377988183,0,node
C302007694,0,node
C1607277663,0,node
C1019416046,0,node
C2102562039,0,node
C1844349670,0,node
C1526090976,0,node
C2122225197,0,node
C388143137,0,node
C243440025,0,node
C1727743461,0,node
C1824418025,0,node
C1868437199,0,node
C1963590892,0,node
C1239593925,0,node
C1451516720,0,node
C1240727361,0,node
C1828438007,0,node
C819680566,0,node
C1169370622,0,node
C584698467,0,node
C1212238315,0,node
C348209600,0,node
C224468764,0,node
C266376067,0,node
C685827172,0,node
C496556704,0,node
C2078237101,0,node
C1412655478,0,node
C998015174,0,node
C1956244167,0,node
C194838923,0,node
C2045706119,0,node
C1800389329,0,node
C501491806,0,node
C104136534,0,node
C1514687713,0,node
C805184575,0,node
C1083777179,0,node
C497877502,0,node
C1044174590,0,node
C1756837032,0,node
C1108730163,0,node
C227080339,0,node
C1223357487,0,node
C1217347025,0,node
C2076543121,0,node
C1430358188,0,node
C1209358542,0,node
C2134194703,0,node
C479442206,0,node
C2081368312,0,node
C1182469998,0,node
C1108136194,0,node
C316746441,0,node
C2055422401,0,node
C386153220,0,node
C837981622,0,node
C1283634655,0,node
C1108651663,0,node
C584866226,0,node
C1415812333,0,node
C647218712,0,node
C2093996783,0,node
C174999703,0,node
C431939256,0,node
C1677115089,0,node
C291284958,0,node
C2133359512,0,node
C840042838,0,node
C1430104337,0,node
C847141861,0,node
C1450121298,0,node
C1856128687,0,node
C776178157,0,node
C462487268,0,node
C890488908,0,node
C1232631679,0,node
C2076611420,0,node
C1740453150,0,node
C1288163341,0,node
C1183745381,0,node
C152937115,0,node
C117859171,0,node
C1974701110,0,node
C1193577032,0,node
C592048461,0,node
C400593724,0,node
C2128310218,0,node
C500096147,0,node
C1902216702,0,node
C1653309853,0,node
C1200293689,0,node
C751460639,0,node
C1375297293,0,node
C1874901958,0,node
C1886247880,0,node
C265330243,0,node
C340441475,0,node
C2126392903,0,node
C1620253123,0,node
C1807397140,0,node
C712874817,0,node
C633226335,0,node
C1562057770,0,node
C1670849676,0,node
C636886060,0,node
C1924999281,0,node
C2000851008,0,node
C757819744,0,node
C942217109,0,node
C592207425,0,node
C1089407736,0,node
C913902572,0,node
C1176254217,0,node
C132372445,0,node
C1063494931,0,node
C1714961449,0,node
C2138849804,0,node
C1137401656,0,node
C2034546868,0,node
C340792090,0,node
C1602154134,0,node
C1408290972,0,node
C1202508091,0,node
C1871617286,0,node
C577948592,0,node
C403388441,0,node
C1193749715,0,node
C854719230,0,node
C1565601243,0,node
C1307024253,0,node
C1280378749,0,node
C674882504,0,node
C579983776,0,node
C963014210,0,node
C162674722,0,node
C1785495362,0,node
C1515282013,0,node
C854795811,0,node
C1805638598,0,node
C1387174267,0,node
C257260599,0,node
C1482087396,0,node
C2115368148,0,node
C1510312933,0,node
C1320122626,0,node
C549982920,0,node
C1907028305,0,node
C117839394,0,node
C1391067753,0,node
C1953251612,0,node
C1374664497,0,node
C1172754912,0,node
C1302459274,0,node
C1043822951,0,node
C1887326180,0,node
C847372226,0,node
C339881373,0,node
C704832331,0,node
C1526730726,0,node
C2062828451,0,node
C2066066225,0,node
C1759368213,0,node
C1715876585,0,node
C1229754153,0,node
C475526834,0,node
C1724495151,0,node
C913796146,0,node
C1557752641,0,node
C1929649021,0,node
C94500728,0,node
C80504258,0,node
C1835477972,0,node
C7508078,0,node
C21252030,0,node
C1588976146,0,node
C1352254875,0,node
C64364705,0,node
C1373885310,0,node
C977772506,0,node
C74633460,0,node
C1299866826,0,node
C1679352734,0,node
C56840345,0,node
C278254138,0,node
C718057154,0,node
C8633103,0,node
C1792826268,0,node
C67570169,0,node
C1670627211,0,node
C1252204540,0,node
C131343682,0,node
C528965756,0,node
C1843324431,0,node
C1252165500,0,node
C713702106,0,node
C247969246,0,node
C1276761134,0,node
C1700960966,0,node
C1417854124,0,node
C1633770314,0,node
C867909510,0,node
C1791280119,0,node
C507507251,0,node
C1879219501,0,node
C1889468930,0,node
C21063905,0,node
C379963364,0,node
C145664926,0,node
C973123933,0,node
C1273012861,0,node
C1610853733,0,node
C784961589,0,node
C201484047,0,node
C331216192,0,node
C1305194069,0,node
C4888672,0,node
C2090953436,0,node
C1524744833,0,node
C513113647,0,node
C1035219650,0,node
C26229597,0,node
C1560243060,0,node
C1656059001,0,node
C245386411,0,node
C1519396442,0,node
C1727776231,0,node
C1381341801,0,node
C272220100,0,node
C33389111,0,node
C1487424018,0,node
C242224826,0,node
C1681318273,0,node
C1801756410,0,node
C906397479,0,node
C1918121287,0,node
C582979874,0,node
C545392109,0,node
C157843285,0,node
C1459669467,0,node
C1806434229,0,node
C1886186662,0,node
C1266759621,0,node
C1617566660,0,node
C1155300221,0,node
C637524006,0,node
C237630710,0,node
C441683672,0,node
C970900790,0,node
C1287215032,0,node
C1935994577,0,node
C1858863803,0,node
C1699826397,0,node
C1999639763,0,node
C277155095,0,node
C646337666,0,node
C202395890,0,node
C1938634748,0,node
C1872905355,0,node
C1639652941,0,node
C1549005458,0,node
C1190857779,0,node
C989896315,0,node
C40936992,0,node
C1106510750,0,node
C1609565447,0,node
C1614588868,0,node
C1744457797,0,node
C116606935,0,node
C1500820019,0,node
C1544765522,0,node
C1776180205,0,node
C1963943166,0,node
C160867654,0,node
C1338074614,0,node
C1415274192,0,node
C1518204977,0,node
C1719519917,0,node
C584580417,0,node
C745835029,0,node
C436028378,0,node
C291359466,0,node
C217911413,0,node
C72423389,0,node
C2000779038,0,node
C137685382,0,node
C1823354445,0,node
C1615668218,0,node
C482885994,0,node
C857732012,0,node
C777940932,0,node
C663083782,0,node
C2040008077,0,node
C903218049,0,node
C1756064432,0,node
C1644155208,0,node
C1479691423,0,node
C1568507411,0,node
C1857063398,0,node
C1002872041,0,node
C1613729684,0,node
C1112569408,0,node
C299684908,0,node
C1278226232,0,node
C44332439,0,node
C1610014012,0,node
C2120532393,0,node
C371990011,0,node
C2040500590,0,node
C568221863,0,node
C1989719972,0,node
C672493939,0,node
C298259383,0,node
C1069436988,0,node
C1008934993,0,node
C984832924,0,node
C1380271191,0,node
C1093707336,0,node
C417160915,0,node
C604257989,0,node
C1282035709,0,node
C1058708051,0,node
C36205461,0,node
C955875766,0,node
C2076165631,0,node
C250144767,0,node
C1689718593,0,node
C370361462,0,node
C1042366725,0,node
C26741311,0,node
C1744190758,0,node
C2023501911,0,node
C1868366224,0,node
C2117382439,0,node
C1623924438,0,node
C1161332079,0,node
C1958242673,0,node
C512734831,0,node
C1032656803,0,node
C180949634,0,node
C2138697198,0,node
C480645280,0,node
C1229143192,0,node
C190605872,0,node
C1006297128,0,node
C393594087,0,node
C1199742317,0,node
C795308615,0,node
C1139817507,0,node
C2048625222,0,node
C690035101,0,node
C1027646388,0,node
C2131984667,0,node
C1509715205,0,node
C2016442966,0,node
C1087712231,0,node
C598569407,0,node
C428061834,0,node
C1654300454,0,node
C192486017,0,node
C1133617880,0,node
C1202874820,0,node
C1911008699,0,node
C839457812,0,node
C2084634607,0,node
C677926378,0,node
C1689169705,0,node
C507377172,0,node
C1702481339,0,node
C265556987,0,node
C504509135,0,node
C1869544015,0,node
C1146222092,0,node
C1690221909,0,node
C2082115343,0,node
C1999695752,0,node
C1312762120,0,node
C238748521,0,node
C1166292560,0,node
C1917071489,0,node
C1703458581,0,node
C1388958672,0,node
C388005723,0,node
C1742798650,0,node
C1877317084,0,node
C1526060911,0,node
C515482607,0,node
C697001207,0,node
C670959005,0,node
C70528019,0,node
C731979931,0,node
C1492980244,0,node
C1594600318,0,node
C863661360,0,node
C729005419,0,node
C1963906615,0,node
C1732146867,0,node
C416355623,0,node
C1569164069,0,node
C944757319,0,node
C1465691120,0,node
C90628418,0,node
C530131514,0,node
C39959931,0,node
C956315623,0,node
C2135267024,0,node
C1485129132,0,node
C2024314762,0,node
C2102232441,0,node
C700249373,0,node
C253988431,0,node
C1979586073,0,node
C1567025476,0,node
C1129442657,0,node
C1172707268,0,node
C473183836,0,node
C1093426827,0,node
C990656849,0,node
C628402659,0,node
C1110095671,0,node
C1071550332,0,node
C299395997,0,node
C1828884696,0,node
C1663271865,0,node
C866073173,0,node
C2098992714,0,node
C547305607,0,node
C1788408659,0,node
C503365602,0,node
C1781368445,0,node
C1751080205,0,node
C1042863993,0,node
C126147004,0,node
C1113666007,0,node
C2088661957,0,node
C332139408,0,node
C894746048,0,node
C1230507176,0,node
C1123830468,0,node
C697707311,0,node
C1763000764,0,node
C890525812,0,node
C299837481,0,node
C417621837,0,node
C254041053,0,node
C42007293,0,node
C347239869,0,node
C1258539949,0,node
C1546727972,0,node
C1268088240,0,node
C142871704,0,node
C41155230,0,node
C2058526846,0,node
C1590099678,0,node
C928508130,0,node
C2139788372,0,node
C1871048194,0,node
C1812422301,0,node
C129059937,0,node
C1582928128,0,node
C907858780,0,node
C1248079435,0,node
C994084545,0,node
C869758554,0,node
C1453632464,0,node
C1442883034,0,node
C647111342,0,node
C1087916281,0,node
C2100728289,0,node
C1153180745,0,node
C1968751179,0,node
C521311335,0,node
C1461001018,0,node
C771715205,0,node
C1343838143,0,node
C187737357,0,node
C1819552644,0,node
C1403325194,0,node
C962548461,0,node
C16957838,0,node
C1709913495,0,node
C736874772,0,node
C927744186,0,node
C417118375,0,node
C1842002393,0,node
C1511319053,0,node
C260580453,0,node
C1928117427,0,node
C1246807878,0,node
C923366543,0,node
C2045560071,0,node
C1861416877,0,node
C584349634,0,node
C1585824283,0,node
C1105129521,0,node
C954742840,0,node
C964895360,0,node
C1231469233,0,node
C2131723476,0,node
C115297013,0,node
C652803980,0,node
C1520921298,0,node
C1494051958,0,node
C628694336,0,node
C1150063356,0,node
C622625093,0,node
C398468940,0,node
C2059316201,0,node
C458385820,0,node
C38851648,0,node
C1992844647,0,node
C94690722,0,node
C872699266,0,node
C517787604,0,node
C519751097,0,node
C1769565136,0,node
C1088381072,0,node
C72187428,0,node
C650687126,0,node
C284427775,0,node
C2133325211,0,node
C1166021410,0,node
C891327883,0,node
C689588113,0,node
C95545487,0,node
C1779787990,0,node
C456653804,0,node
C196340990,0,node
C2047145776,0,node
C802270602,0,node
C897541009,0,node
C1755295609,0,node
C1479446866,0,node
C882658588,0,node
C233142783,0,node
C802395190,0,node
C1178160997,0,node
C833272193,0,node
C1297189990,0,node
C622690269,0,node
C957683143,0,node
C95476731,0,node
C127401209,0,node
C366023886,0,node
C190490203,0,node
C1797763792,0,node
C293618119,0,node
C1548535364,0,node
C569894199,0,node
C1656143941,0,node
C1186127045,0,node
C1886350630,0,node
C1794531113,0,node
C1015139714,0,node
C1238055041,0,node
C676060909,0,node
C1210856733,0,node
C52477555,0,node
C1794314439,0,node
C1257058590,0,node
C1278790934,0,node
C257684104,0,node
C740120508,0,node
C650608468,0,node
C1048928512,0,node
C1855589354,0,node
C687608114,0,node
C895280806,0,node
C541330540,0,node
C507479765,0,node
C1443000737,0,node
C79283217,0,node
C69115782,0,node
C1727379710,0,node
C591352568,0,node
C1777112002,0,node
C436126678,0,node
C1384626783,0,node
C192318053,0,node
C1770453310,0,node
C958817283,0,node
C1957691975,0,node
C1273270490,0,node
C893281161,0,node
C2053491093,0,node
C988876043,0,node
C1014698874,0,node
C1514723919,0,node
C1680139795,0,node
C351249017,0,node
C149526537,0,node
C1295338046,0,node
C1615669446,0,node
C2134639513,0,node
C406831866,0,node
C856937591,0,node
C1407009494,0,node
C1149217113,0,node
C121597447,0,node
C353489239,0,node
C1027377263,0,node
C1717967062,0,node
C45790744,0,node
C516570791,0,node
C1940311161,0,node
C356347252,0,node
C698062929,0,node
C1731365835,0,node
M1979787155,0,node
M2044282225,0,node
M1230701703,0,node
M573487274,0,node
M408069119,0,node
M633326333,0,node
M1176932104,0,node
C195600860,0,node
C997608398,0,node
M2096539129,0,node
M972865270,0,node
M801569151,0,node
M1635378213,0,node
C476402209,0,node
M1731217984,0,node
M1877062907,0,node
M473053293,0,node
C1100439041,0,node
M1344519051,0,node
C1973538135,0,node
C515132998,0,node
M1404932042,0,node
C932583850,0,node
M1558079303,0,node
M58488213,0,node
M295304806,0,node
M33419717,0,node
M1940055334,0,node
M335107734,0,node
M1757317128,0,node
M1804441305,0,node
M1971783162,0,node
M151442075,0,node
M70695990,0,node
M1615617512,0,node
M107994825,0,node
M1426725223,0,node
M1384454980,0,node
M1569435561,0,node
C1297685781,0,node
C1509514333,0,node
M267814113,0,node
M1593224710,0,node
M1849015357,0,node
M2008106788,0,node
C824009085,0,node
C248609774,0,node
M490391704,0,node
M1653361344,0,node
C2001112025,0,node
M909132503,0,node
M1792384402,0,node
M1658980982,0,node
M1152606315,0,node
M1714688478,0,node
M1506951181,0,node
C1937962514,0,node
C242131142,0,node
C476800120,0,node
C1254526270,0,node
C1129670968,0,node
M1860591867,0,node
C1971489295,0,node
M516875052,0,node
M589987187,0,node
M587180314,0,node
C1330106945,0,node
M1082411691,0,node
C2096057945,0,node
C766572210,0,node
C977993101,0,node
M2134271532,0,node
M1831010686,0,node
M404222443,0,node
M61073295,0,node
M396485834,0,node
C1761291320,0,node
C783286238,0,node
C1749186397,0,node
C392292416,0,node
C1590550415,0,node
C665576141,0,node
C1359044626,0,node
C1286084959,0,node
C1225616405,0,node
M1651262695,0,node
M494077446,0,node
M989889899,0,node
M902860396,0,node
M1816522350,0,node
M1521238608,0,node
M1111897955,0,node
M1643141512,0,node
C1282788025,0,node
C1870252780,0,node
