17698181150226v6,2,3281857,0,7273233,250.0,R,SAMSUNG-SM-G930A Build/NRD90M,TRANSACTION
17698181150226v6,2,3072067,0,1804787,100.0,R,Windows,TRANSACTION
17698181150226v6,2,3032961,0,1104175,50.0,H,iOS Device,TRANSACTION
17698181150226v6,2,3059239,0,1618049,100.0,R,rv:11.0,TRANSACTION
17699555191102m6,1,3096242,0,2149274,75.0,H,R1,TRANSACTION
17702399150236a6,5,3080370,0,1939689,275.0,R,MacOS,TRANSACTION
17702399150236a6,2,3068147,0,1737434,125.0,R,Windows,TRANSACTION
1770419150226v5,2,3040169,0,1261639,50.0,H,Windows,TRANSACTION
1770419150226v5,2,3275601,0,7091352,40.0,H,iOS Device,TRANSACTION
17705555150226v5,1,3099789,0,2206903,25.0,H,SM-G935T Build/NRD90M,TRANSACTION
17705555150226v5,1,2993750,0,230042,100.0,R,Windows,TRANSACTION
17706555134226v5,3,3058457,0,1610679,32.59,C,rv:57.0,TRANSACTION
17706555134226v5,2,3385518,0,10036646,12.205,C,Windows,TRANSACTION
17706555134226v5,1,3058469,0,1610780,32.59,C,ASUS_Z00ED,TRANSACTION
17707555150226v5,1,3093234,0,2120918,100.0,R,iOS Device,TRANSACTION
17708555210224m5,1,3007892,0,531854,31.418,C,Windows,TRANSACTION
17714514150203m6,10,3047702,0,1378076,15.0,H,Trident/7.0,TRANSACTION
17714514150203m6,5,3071422,0,1798455,50.0,H,Windows,TRANSACTION
17714514150203m6,4,3021027,1,845910,150.0,H,iOS Device,TRANSACTION
17717399150185a6,1,3179192,0,4312121,100.0,R,iOS Device,TRANSACTION
17723321150226v5,1,3020323,0,837523,100.0,H,Windows,TRANSACTION
17723321150226v5,1,3049759,0,1437315,30.0,H,iOS Device,TRANSACTION
17728514150195m6,5,3017579,0,765297,50.0,H,Windows,TRANSACTION
17728514150195m6,1,3129016,0,2922659,250.0,R,MacOS,TRANSACTION
17728514150195m6,1,3006751,0,513875,50.0,H,SM-G930V Build/NRD90M,TRANSACTION
17728514150195m6,1,3005987,0,503551,100.0,R,rv:57.0,TRANSACTION
17729300150166v5,4,3295338,0,7671009,20.0,S,iOS Device,TRANSACTION
17730543150224m5,1,3459417,0,12192349,50.0,H,Alcatel,TRANSACTION
17730543150224m5,1,3055287,0,1544138,100.0,R,Trident/7.0,TRANSACTION
17735377150195v5,1,3526169,0,14224500,100.0,R,iOS Device,TRANSACTION
17736399150150a6,10,3039912,0,1254114,200.0,R,MacOS,TRANSACTION
17736399150150a6,3,3089243,0,2054406,200.0,R,iOS Device,TRANSACTION
17736399150150a6,1,3292777,1,7593556,450.0,H,SM-G950U Build/NRD90M,TRANSACTION
17736399150150a6,1,3022069,0,858431,75.0,S,Trident/7.0,TRANSACTION
17736399150150a6,1,3022678,0,866311,60.0,H,Windows,TRANSACTION
17738225150226v5,1,3068007,0,1735814,200.0,H,Windows,TRANSACTION
17742555119102m6,2,3321071,0,8214912,71.9,C,Windows,TRANSACTION
17742555119102m6,1,3361930,0,9340604,34.742,C,Lenovo K33b36 Build/NRD90N,TRANSACTION
17745580106138v5,1,3455370,0,12075562,122.714,C,SM-G960F Build/R16NW,TRANSACTION
17746327150100d5,5,3119584,0,2652412,100.0,R,iOS Device,TRANSACTION
17746327150100d5,1,3119631,0,2653076,100.0,R,SAMSUNG-SM-G930A Build/NRD90M,TRANSACTION
17746327150100d5,1,3044838,0,1348450,100.0,H,SM-G930V Build/NRD90M,TRANSACTION
17746327150100d5,1,3091850,0,2077259,100.0,R,Trident/7.0,TRANSACTION
17746327150223d6,2,3028570,0,1017782,25.0,S,Windows,TRANSACTION
17747225150195m6,1,3140619,0,3181380,200.0,R,Trident/7.0,TRANSACTION
17749555150226v6,1,3552266,0,14991220,100.0,R,Windows,TRANSACTION
17749555150226v6,1,3029107,0,1023524,100.0,H,iOS Device,TRANSACTION
17749555150226v6,1,3079134,0,1904581,100.0,R,rv:11.0,TRANSACTION
17750399150223a6,1,3102104,0,2230497,250.0,R,Windows,TRANSACTION
17755543150224m5,2,3049535,0,1433170,50.0,H,iOS Device,TRANSACTION
1775555150226v5,1,3031205,1,1051655,200.0,R,Trident/7.0,TRANSACTION
1775555150226v5,1,3030974,1,1047138,200.0,R,iOS Device,TRANSACTION
17759194150166m5,4,3052767,0,1473557,50.0,H,iOS Device,TRANSACTION
17759194150166m5,3,3074721,0,1860408,75.0,H,Windows,TRANSACTION
17760511150226v5,2,3077051,0,1884523,20.0,S,MacOS,TRANSACTION
17760511150226v5,1,3364376,0,9426346,50.0,H,SM-G930V Build/NRD90M,TRANSACTION
17760511150226v5,1,3139058,0,3146913,35.0,H,Trident/7.0,TRANSACTION
17760511150226v5,1,3060360,0,1627990,50.0,H,Windows,TRANSACTION
17761399150223a6,2,3053544,0,1516185,50.0,S,Windows,TRANSACTION
17761399150223a6,1,2993742,0,229816,25.0,H,MacOS,TRANSACTION
17765512150117m5,1,3073268,0,1816331,25.0,H,MacOS,TRANSACTION
17767555102224m5,3,3548786,0,14868322,25.514,C,SAMSUNG SM-G900I Build/MMB29M,TRANSACTION
17767555102224m5,1,3456949,0,12122157,42.739,C,Aquaris_A4.5,TRANSACTION
17767555102224m5,1,3551931,0,14957914,41.315,C,LG-H840 Build/NRD90U,TRANSACTION
17767555102224m5,1,3370428,0,9596728,20.301,C,RCT6773W22B,TRANSACTION
17767555102224m5,1,3091750,0,2076159,18.889,C,SAMSUNG,TRANSACTION
17767555102224m5,1,3144980,0,3286272,13.875,C,SM-G920F Build/NRD90M,TRANSACTION
17767555102224m5,1,3203501,0,5030499,40.361,C,SM-T550,TRANSACTION
17767555102224m5,1,3512511,0,13813130,63.483,C,Trident/7.0,TRANSACTION
17767555102224m5,1,3315562,0,8095221,35.769,C,Windows,TRANSACTION
17768555150226v5,1,3191570,0,4675346,50.0,H,SM-G928V Build/NRD90M,TRANSACTION
17769555150226v5,1,3395697,0,10336151,25.0,S,rv:59.0,TRANSACTION
17773555212137v6,2,3127478,0,2872929,32.415,C,Windows,TRANSACTION
1777555212137v6,1,3406805,0,10622321,75.042,C,SM-N910C Build/MMB29K,TRANSACTION
17778215150226v5,1,3084434,0,1977746,200.0,R,Windows,TRANSACTION
17779134119226v5,1,3213575,0,5352407,11.48,C,Windows,TRANSACTION
17781555150117m5,1,3076212,0,1877523,25.0,R,MacOS,TRANSACTION
17781555150117m5,1,3096736,0,2152997,40.0,H,SM-G928V Build/NRD90M,TRANSACTION
17781555150117m5,1,3045588,0,1356355,150.0,R,Trident/7.0,TRANSACTION
17781555150117m5,1,3575838,0,15777025,150.0,H,Windows,TRANSACTION
17782408185226v5,89,2991877,0,170425,26.041,C,Windows,TRANSACTION
17782408185226v5,5,3213071,0,5344123,8.278,C,F5321 Build/34.3.A.0.238,TRANSACTION
17782408185226v5,5,3343385,0,8815064,33.593,C,SM-G532M Build/MMB29T,TRANSACTION
17782408185226v5,3,3449414,0,11898888,70.948,C,SAMSUNG SM-J327A Build/NRD90M,TRANSACTION
17782408185226v5,2,3302037,0,7848627,14.319,C,EVA-L09 Build/HUAWEIEVA-L09,TRANSACTION
17782408185226v5,2,3259650,0,6624846,13.716,C,LG-K580 Build/MRA58K,TRANSACTION
17782408185226v5,2,3567675,0,15480362,14.017,C,M4 SS4458 Build/MMB29M,TRANSACTION
17782408185226v5,2,3449500,0,11901209,33.445,C,Moto C Build/NRD90M.063,TRANSACTION
17782408185226v5,2,3360686,0,9312731,10.392,C,SAMSUNG SM-G955F Build/NRD90M,TRANSACTION
17782408185226v5,2,3356149,0,9171313,30.21,C,SM-G925I Build/NRD90M,TRANSACTION
17782408185226v5,2,3006539,0,510999,51.055,C,rv:57.0,TRANSACTION
17782408185226v5,1,3432219,0,11319072,16.661,C,Blade V6 Plus Build/MRA58K,TRANSACTION
17782408185226v5,1,3130589,0,2945252,6.063,C,G3313 Build/43.0.A.5.79,TRANSACTION
17782408185226v5,1,3438298,0,11506024,54.225,C,GT-N5110 Build/JDQ39,TRANSACTION
17782408185226v5,1,3560376,0,15228207,40.208,C,HTC Desire 530 Build/MMB29M,TRANSACTION
17782408185226v5,1,3138633,0,3119092,76.256,C,IdeaTab,TRANSACTION
17782408185226v5,1,3561935,0,15278815,5.164,C,LG-H870 Build/NRD90U,TRANSACTION
17782408185226v5,1,3415340,0,10814964,12.358,C,LG-K500 Build/MMB29M,TRANSACTION
17782408185226v5,1,3370196,0,9591950,19.576,C,SM-G570M Build/MMB29K,TRANSACTION
17782408185226v5,1,3023516,0,911710,39.527,C,Trident/7.0,TRANSACTION
17782408185226v5,1,3471960,0,12616734,19.366,C,moto x4 Build/OPW27.57-40,TRANSACTION
17783555102226v5,1,3154028,0,3562338,8.162,C,Redmi 4X Build/N2G47H,TRANSACTION
17783555102226v5,1,3273224,0,7023133,79.376,C,Windows,TRANSACTION
1778399150137a6,6,3064333,0,1699283,300.0,R,Windows,TRANSACTION
1778399150137a6,2,3099263,0,2181610,100.0,R,MacOS,TRANSACTION
1778399150137a6,2,3004844,0,487381,100.0,R,Trident/7.0,TRANSACTION
1778399150137a6,2,3100566,0,2216546,30.0,H,iOS Device,TRANSACTION
17784555150226v5,1,3260365,0,6636658,300.0,R,Trident/7.0,TRANSACTION
17786555212226v6,1,3023365,0,884381,13.642,C,SM-J710MN Build/MMB29K,TRANSACTION
17786555212226v6,1,3270175,0,6910670,4.109,C,Windows,TRANSACTION
17789512150224m5,1,3518997,0,14001643,300.0,R,MacOS,TRANSACTION
17796399150223a6,1,3050349,0,1444556,100.0,R,Windows,TRANSACTION
17799222150226v6,2,3030543,0,1040211,25.0,H,iOS Device,TRANSACTION
17799222150226v6,1,3048637,0,1389673,40.0,H,MacOS,TRANSACTION
17799222150226v6,1,3291221,0,7525124,250.0,R,SM-T800 Build/MMB29K,TRANSACTION
17800555117224m6,1,3135888,0,3077419,74.041,C,Windows,TRANSACTION
17801555119102v6,1,3332730,0,8534156,52.203,C,XT1072,TRANSACTION
17802555134102v6,1,3444068,0,11708120,10.575,C,rv:59.0,TRANSACTION
17803543150224m5,1,3061326,0,1636887,150.0,R,Windows,TRANSACTION
1780555204226v6,4,3182734,0,4402255,67.22,C,SM-J500FN Build/MMB29M,TRANSACTION
17805555222226v6,1,3378736,0,9833576,30.693,C,EVA-L09 Build/HUAWEIEVA-L09,TRANSACTION
17809555150226v5,1,3004416,0,477618,25.0,H,MacOS,TRANSACTION
17813555147226v6,3,3006114,0,505262,55.345,C,Windows,TRANSACTION
17813555147226v6,1,3089205,0,2054144,45.066,C,A1601 Build/LMY47I,TRANSACTION
17813555147226v6,1,3529725,0,14320630,31.97,C,HUAWEI CAN-L11 Build/HUAWEICAN-L11,TRANSACTION
17813555147226v6,1,3236132,0,5940787,25.576,C,SAMSUNG SM-T550 Build/NMF26X,TRANSACTION
17815225150102m6,1,3433625,0,11378332,125.0,R,Windows,TRANSACTION
17816463144226v6,1,3215975,0,5427441,200.0,R,MacOS,TRANSACTION
17816463144226v6,1,3250027,0,6324190,11.48,C,SGH-I337M,TRANSACTION
17816463144226v6,1,3370534,0,9599425,38.608,C,SM-A310F Build/NRD90M,TRANSACTION
17819197150195v5,1,3059260,0,1618177,100.0,S,Windows,TRANSACTION
17820500185224m6,2,3037020,0,1189659,28.217,C,Windows,TRANSACTION
17820500185224m6,1,3538207,0,14571951,75.129,C,Trident/7.0,TRANSACTION
17820500185224m6,1,3269834,0,6903940,38.548,C,moto x4 Build/NPW26.83-18-2-0-4,TRANSACTION
17825399150137a6,1,3017281,0,761406,50.0,H,MacOS,TRANSACTION
17825399150137a6,1,3110705,0,2426210,200.0,R,Windows,TRANSACTION
17825399150137a6,1,3087394,0,2035479,175.0,R,iOS Device,TRANSACTION
17825399150137a6,1,3522283,0,14087684,125.0,R,rv:11.0,TRANSACTION
17826520150190a6,4,3014084,0,683419,150.0,R,Windows,TRANSACTION
17826520150190a6,3,3470740,0,12590569,150.0,R,Trident/7.0,TRANSACTION
17826520150190a6,2,3025711,1,947420,250.0,R,rv:11.0,TRANSACTION
17826520150190a6,1,3506017,0,13625744,100.0,R,MacOS,TRANSACTION
17828399150223a6,3,3396789,0,10354728,75.0,S,Windows,TRANSACTION
17832210150226v6,19,2997988,0,330000,150.0,H,Windows,TRANSACTION
17832210150226v6,9,2999751,0,357079,50.0,H,MacOS,TRANSACTION
17832210150226v6,8,3062169,0,1645074,50.0,H,iOS Device,TRANSACTION
17832210150226v6,3,2999450,0,351376,50.0,H,Trident/7.0,TRANSACTION
17832210150226v6,1,3048299,0,1385177,100.0,R,SAMSUNG SM-G950U Build/NRD90M,TRANSACTION
17832210150226v6,1,3098586,0,2171855,100.0,R,SM-T810 Build/NRD90M,TRANSACTION
17832210150226v6,1,2994446,0,239416,50.0,H,rv:57.0,TRANSACTION
17841555150226v6,1,3098584,0,2171839,100.0,R,iOS Device,TRANSACTION
1784555150226v6,3,3088088,0,2044714,100.0,R,Windows,TRANSACTION
1784555150226v6,2,3032291,0,1095605,100.0,H,iOS Device,TRANSACTION
17847514150224m5,2,3228711,0,5708436,50.0,H,MacOS,TRANSACTION
17849555177137v6,2,3044283,0,1322044,37.429,C,Redmi,TRANSACTION
17849555177137v6,1,3567206,0,15464254,28.773,C,Windows,TRANSACTION
17853360150100v5,2,3256429,0,6540768,15.0,H,Windows,TRANSACTION
17854399150198a6,7,2992980,0,187352,300.0,R,MacOS,TRANSACTION
17854399150198a6,5,2998264,0,334531,50.0,H,Windows,TRANSACTION
17854399150198a6,1,3099751,0,2206019,100.0,R,Nexus,TRANSACTION
17854399150198a6,1,3188113,0,4577743,125.0,H,SAMSUNG,TRANSACTION
17854399150198a6,1,3100952,0,2219884,100.0,R,SM-G930P Build/NRD90M,TRANSACTION
17854399150198a6,1,3060846,0,1632493,50.0,H,iOS Device,TRANSACTION
17855399150146a6,7,3028111,0,1012295,100.0,R,Windows,TRANSACTION
17855399150146a6,3,3065309,0,1708308,20.0,S,MacOS,TRANSACTION
17855399150146a6,1,3058703,0,1613138,200.0,R,rv:11.0,TRANSACTION
17858555127102v6,1,3554213,1,15032456,14.386,C,Windows,TRANSACTION
17860399150185a6,3,3050366,0,1444785,50.0,R,Windows,TRANSACTION
17860399150185a6,2,3096181,0,2148796,250.0,R,MacOS,TRANSACTION
17861247150224m6,1,3158659,0,3708008,200.0,R,MacOS,TRANSACTION
17863520150190a6,1,3060878,0,1632735,400.0,R,MacOS,TRANSACTION
17867555150195v5,1,3098510,0,2170790,100.0,R,Windows,TRANSACTION
17868148150226v5,25,2991441,0,165620,100.0,H,iOS Device,TRANSACTION
17868148150226v5,18,3000739,0,401765,25.0,H,Windows,TRANSACTION
17868148150226v5,13,3451793,0,11972122,100.0,R,SM-N950U Build/R16NW,TRANSACTION
17868148150226v5,11,3021209,0,848313,50.0,H,MacOS,TRANSACTION
17868148150226v5,6,3452824,0,11993757,75.0,H,SM-G955U Build/NRD90M,TRANSACTION
17868148150226v5,4,3009218,0,582156,100.0,H,Trident/7.0,TRANSACTION
17868148150226v5,4,3073089,0,1814435,200.0,R,rv:11.0,TRANSACTION
17868148150226v5,1,3345083,1,8878120,200.0,H,SAMSUNG SM-G891A Build/NRD90M,TRANSACTION
17868148150226v5,1,3273457,0,7049223,150.0,H,rv:58.0,TRANSACTION
17872348150224m6,15,3008308,0,564187,100.0,H,Windows,TRANSACTION
17872348150224m6,11,3014332,0,686948,75.0,H,iOS Device,TRANSACTION
17872348150224m6,2,3089717,0,2058260,100.0,H,MacOS,TRANSACTION
17872348150224m6,1,3067741,0,1732591,25.0,R,SM-N900T Build/LRX21V,TRANSACTION
17872348150224m6,1,3053845,0,1525524,50.0,H,SM-T377V Build/NMF26X,TRANSACTION
17872348150224m6,1,2996830,0,306897,50.0,H,Trident/7.0,TRANSACTION
17872348150224m6,1,3050180,0,1442624,500.0,R,rv:11.0,TRANSACTION
17874517150224m5,1,3338784,0,8692558,50.0,H,SM-N950U Build/NMF26X,TRANSACTION
17874517150224m5,1,3051681,0,1459102,100.0,R,Windows,TRANSACTION
17875303150226v5,1,3264022,0,6732498,100.0,R,iOS Device,TRANSACTION
17877216150226v6,1,3023012,0,872414,100.0,H,SM-G950U Build/NRD90M,TRANSACTION
1788555150226v5,1,2993983,0,233293,50.0,H,Windows,TRANSACTION
17885562150102m6,1,3390365,0,10181827,300.0,R,Windows,TRANSACTION
17886185150226v5,3,3032315,0,1095983,25.0,H,Windows,TRANSACTION
17886185150226v5,3,3083484,0,1970609,50.0,H,iOS Device,TRANSACTION
17886185150226v5,2,3305066,0,7922926,100.0,R,MacOS,TRANSACTION
17886185150226v5,1,3088208,0,2045930,100.0,R,Trident/7.0,TRANSACTION
17886185150226v5,1,3430753,0,11290850,100.0,R,rv:59.0,TRANSACTION
17890555146224m6,2,3119418,0,2649309,56.551,C,Windows,TRANSACTION
17891543150195m5,1,3033623,0,1112230,25.0,H,Windows,TRANSACTION
17894555102137v6,1,3268134,1,6839447,44.227,C,SM-J500M Build/LMY48B,TRANSACTION
17894555102137v6,1,3387252,0,10095680,47.248,C,Windows,TRANSACTION
17895399150236a6,5,3057317,0,1569723,200.0,R,iOS Device,TRANSACTION
17895399150236a6,3,3079192,0,1905379,100.0,R,Windows,TRANSACTION
17895399150236a6,2,3026330,0,956338,50.0,H,MacOS,TRANSACTION
17896396150190m6,7,3020887,0,844432,150.0,H,Windows,TRANSACTION
17896396150190m6,3,3021150,0,847480,150.0,H,iOS Device,TRANSACTION
17896396150190m6,2,3069691,0,1783502,100.0,R,MacOS,TRANSACTION
17896396150190m6,1,3038218,0,1204751,100.0,H,Trident/7.0,TRANSACTION
17897399150223a6,1,3011908,0,650585,250.0,R,Windows,TRANSACTION
17897399150223a6,1,3131710,0,2990213,50.0,H,rv:52.0,TRANSACTION
17901399150104a6,1,3057143,0,1566768,50.0,H,Windows,TRANSACTION
17903555100102m6,1,3527100,0,14240717,23.362,C,Moto G (5S,TRANSACTION
17904399150236a6,5,3064302,0,1698954,50.0,H,MacOS,TRANSACTION
17904399150236a6,5,3030859,0,1044753,25.0,H,iOS Device,TRANSACTION
17904399150236a6,4,3084079,0,1975003,150.0,R,Windows,TRANSACTION
17904399150236a6,1,3311963,0,8023158,200.0,R,Trident/7.0,TRANSACTION
1790555150226v5,2,2987016,0,86620,30.0,H,MacOS,TRANSACTION
1790555150226v5,1,3035073,0,1133234,50.0,H,iOS Device,TRANSACTION
17906555162166v5,1,3565432,0,15386360,47.831,C,SM-G532M Build/MMB29T,TRANSACTION
17910543150117m5,2,3023033,0,872904,25.0,S,Windows,TRANSACTION
17910543150117m5,1,3514174,0,13874941,100.0,R,Trident/7.0,TRANSACTION
17910543150117m5,1,3086424,0,1995656,150.0,R,rv:11.0,TRANSACTION
17911555150117m5,1,3051958,0,1462747,50.0,H,iOS Device,TRANSACTION
17912399150223a6,1,3523227,0,14138012,100.0,R,MacOS,TRANSACTION
17914111150226v6,1,3114514,0,2527803,30.0,H,MacOS,TRANSACTION
17917555150226v5,1,3097848,0,2163052,25.0,S,Windows,TRANSACTION
17918445150195m6,1,3067460,0,1729395,300.0,R,MacOS,TRANSACTION
17918445150195m6,1,3253342,0,6455479,50.0,R,Windows,TRANSACTION
17919111150195m5,1,3084049,0,1974729,300.0,R,iOS Device,TRANSACTION
17923555150224m5,3,3043124,0,1296798,100.0,H,iOS Device,TRANSACTION
17923555150224m5,1,3100203,0,2212516,30.0,H,SM-G930V Build/NRD90M,TRANSACTION
17923555150224m5,1,3092900,0,2093837,100.0,R,Windows,TRANSACTION
17924305106224m6,5,3210293,0,5262773,30.21,C,Windows,TRANSACTION
17924305106224m6,2,3260123,0,6632944,82.957,C,SAMSUNG,TRANSACTION
17924305106224m6,1,3044206,0,1316596,26.527,C,SAMSUNG SM-G850F/G850FXXS2CQD9 Build/LRX22G,TRANSACTION
1792555150226v6,1,3395094,0,10302402,38.91,C,Windows,TRANSACTION
17926124150226v5,3,3050499,0,1446246,100.0,R,Windows,TRANSACTION
17926124150226v5,1,3320351,0,8203629,15.0,H,SAMSUNG-SM-G891A Build/NRD90M,TRANSACTION
17929399150150a6,1,3292719,0,7592230,200.0,R,MacOS,TRANSACTION
17929399150150a6,1,3062029,0,1643780,200.0,R,iOS Device,TRANSACTION
17932555119137m6,6,3311874,0,8022712,100.0,H,iOS Device,TRANSACTION
17933512150195v5,14,3016123,0,746738,150.0,R,Windows,TRANSACTION
17933512150195v5,7,3021211,0,848375,100.0,R,MacOS,TRANSACTION
17933512150195v5,5,3079093,0,1904175,50.0,H,iOS Device,TRANSACTION
17933512150195v5,2,3006322,0,508155,50.0,R,Trident/7.0,TRANSACTION
17933512150195v5,1,3235454,0,5927362,64.287,C,SAMSUNG SM-G955U Build/NRD90M,TRANSACTION
17933512150195v5,1,3234932,0,5889165,200.0,R,SM-G955U Build/NRD90M,TRANSACTION
17933512150195v5,1,3013167,0,671575,500.0,R,rv:11.0,TRANSACTION
17935555150229m5,1,3074663,0,1858398,100.0,H,rv:39.0,TRANSACTION
17937138200226v5,1,3420926,0,10968104,75.006,C,Build/OPR1.170623.032,TRANSACTION
17941520150190a6,1,3182852,0,4403645,300.0,R,Trident/7.0,TRANSACTION
17942341185195v6,5,3177131,0,4243206,97.594,C,Windows,TRANSACTION
17942341185195v6,1,3105952,0,2321307,29.616,C,LG-H840 Build/MMB29M,TRANSACTION
17942341185195v6,1,3020240,0,836231,12.826,C,Trident/7.0,TRANSACTION
17943555150226v5,1,3080608,0,1948500,100.0,S,Trident/7.0,TRANSACTION
17945399150223a6,1,3026570,0,959929,300.0,R,MacOS,TRANSACTION
17947371150226v6,26,2994789,0,243994,30.0,H,iOS Device,TRANSACTION
17947371150226v6,24,3027669,0,1006795,40.0,S,Windows,TRANSACTION
17947371150226v6,17,2999674,0,355309,150.0,H,MacOS,TRANSACTION
17947371150226v6,7,3045375,0,1354382,600.0,R,rv:11.0,TRANSACTION
17947371150226v6,3,3136804,0,3090892,200.0,R,Trident/7.0,TRANSACTION
17947371150226v6,2,3465225,0,12412117,300.0,R,rv:59.0,TRANSACTION
17947371150226v6,1,3097293,0,2157766,100.0,R,rv:57.0,TRANSACTION
17947371150226v6,1,3283272,1,7324403,75.0,H,rv:58.0,TRANSACTION
1795321150226v5,1,3032194,0,1094485,25.0,H,Windows,TRANSACTION
17953399150137a6,3,3187570,0,4566986,100.0,R,Windows,TRANSACTION
17953399150137a6,1,3093993,0,2131821,150.0,R,MacOS,TRANSACTION
17953399150137a6,1,3101011,0,2220486,150.0,R,iOS Device,TRANSACTION
17955555150226v5,1,3070649,0,1792031,500.0,R,iOS Device,TRANSACTION
17957555146190m6,8,3099717,0,2204753,23.087,C,rv:57.0,TRANSACTION
17957555146190m6,1,3300039,0,7784023,65.254,C,SM-A310F Build/NRD90M,TRANSACTION
17958580106147v5,1,3198077,0,4898850,28.217,C,SM-G930F Build/NRD90M,TRANSACTION
17958580106147v6,3,3186681,0,4547777,17.257,C,SM-G930F Build/NRD90M,TRANSACTION
17958580106147v6,3,3147251,0,3367693,23.93,C,Windows,TRANSACTION
17960555150195v6,1,3072450,0,1808328,25.0,H,Windows,TRANSACTION
17962555150226v5,2,3065581,0,1711043,200.0,R,Windows,TRANSACTION
17962555150226v5,2,3362147,0,9366426,50.0,H,iOS Device,TRANSACTION
17962555150226v5,1,3012653,0,665534,25.0,R,rv:11.0,TRANSACTION
17963399150223a6,1,3166645,0,3951055,50.0,S,Windows,TRANSACTION
17965555150226v6,1,3051711,0,1459612,50.0,H,MacOS,TRANSACTION
17966356150224m5,4,3064852,0,1704243,100.0,R,iOS Device,TRANSACTION
17966356150224m5,3,3079787,0,1913633,50.0,R,Windows,TRANSACTION
17966356150224m5,2,3062373,0,1646908,125.0,R,MacOS,TRANSACTION
17966356150224m5,1,3556505,0,15108092,100.0,H,SM-G960U Build/R16NW,TRANSACTION
17966356150224m5,1,3070885,0,1793898,50.0,R,SM-T350 Build/MMB29M,TRANSACTION
17966356150224m5,1,3077774,0,1890489,100.0,R,Trident/7.0,TRANSACTION
17966356150224m5,1,3043117,0,1296724,100.0,R,rv:57.0,TRANSACTION
17969555150226v5,1,3013954,0,681925,100.0,R,Windows,TRANSACTION
17970225150224m5,1,3097685,0,2161192,50.0,H,MacOS,TRANSACTION
17971555106137v6,2,3386512,0,10083803,20.301,C,SAMSUNG SM-T580 Build/NRD90M,TRANSACTION
17976517150224m5,1,3104263,0,2292769,75.0,R,Windows,TRANSACTION
17980399150146a6,2,3086846,0,2002844,150.0,R,iOS Device,TRANSACTION
17980399150146a6,1,3473683,0,12682006,100.0,R,Trident/7.0,TRANSACTION
17985555150102m5,1,3407804,0,10646218,28.0,H,Windows,TRANSACTION
17986512150117m5,1,3276827,0,7145948,100.0,H,MacOS,TRANSACTION
17995555150226v5,3,3054273,0,1531370,50.0,H,Windows,TRANSACTION
17996111150226v6,1,3036901,0,1188149,25.0,H,rv:45.0,TRANSACTION
17998215150203m6,4,3171406,1,4087122,300.0,H,iOS Device,TRANSACTION
17998215150203m6,2,3215785,0,5424435,75.0,S,Windows,TRANSACTION
17998215150203m6,1,3155171,0,3609790,100.0,R,MacOS,TRANSACTION
17999482150226v5,2,3287525,0,7421980,65.0,S,Windows,TRANSACTION
17999482150226v5,2,3049959,0,1440122,50.0,H,iOS Device,TRANSACTION
17999482150226v5,1,3093057,0,2102501,50.0,H,MacOS,TRANSACTION
17999482150226v5,1,3388763,0,10124733,31.418,C,SM-G950U Build/R16NW,TRANSACTION
18003567150226v6,2,3071995,0,1803965,150.0,H,MacOS,TRANSACTION
18003567150226v6,1,3395281,0,10325898,50.0,S,Windows,TRANSACTION
18004555225102v6,1,3393255,0,10263221,40.602,C,Windows,TRANSACTION
18005225150102m6,1,3018532,0,776707,40.0,H,iOS Device,TRANSACTION
18007340150100m5,1,3084346,0,1977122,150.0,R,Windows,TRANSACTION
18011555100226v6,8,2996757,0,299413,14.863,C,Windows,TRANSACTION
18011555100226v6,3,3231912,0,5835528,15.045,C,Moto G (5S,TRANSACTION
18014399150223a6,1,3074172,0,1828899,50.0,H,Windows,TRANSACTION
18015481150226v6,2,3079998,0,1917370,150.0,R,Windows,TRANSACTION
18015481150226v6,2,3012588,0,664631,250.0,R,rv:11.0,TRANSACTION
18015481150226v6,1,3461522,0,12260449,50.0,H,Trident/7.0,TRANSACTION
1801555150226v6,1,3145425,0,3299859,100.0,H,iOS Device,TRANSACTION
18016555146226v6,1,3281031,0,7254859,29.486,C,D6603,TRANSACTION
18018452150117m5,6,3083689,0,1972010,40.0,H,iOS Device,TRANSACTION
18018452150117m5,5,3025165,0,940492,75.0,H,Windows,TRANSACTION
18018452150117m5,3,3342494,0,8800020,25.0,H,SAMSUNG SM-G950U Build/NRD90M,TRANSACTION
18018452150117m5,2,3025518,0,944778,40.0,H,LG-H871,TRANSACTION
18018452150117m5,1,3485975,0,13092391,25.0,H,Trident/7.0,TRANSACTION
18018452150117m5,1,3076103,0,1876632,100.0,R,rv:11.0,TRANSACTION
18018452150117m5,1,3067406,0,1728842,50.0,H,rv:57.0,TRANSACTION
18023399150137a6,1,3251783,0,6394742,150.0,R,MacOS,TRANSACTION
1802555150226v5,1,3011820,0,638533,25.0,H,Windows,TRANSACTION
1802555150226v5,1,3084922,0,1981623,50.0,H,iOS Device,TRANSACTION
18026399150185a6,5,3061250,0,1636250,200.0,R,MacOS,TRANSACTION
18026399150185a6,3,2999072,0,345396,50.0,S,Windows,TRANSACTION
18026399150185a6,1,3026073,0,952319,50.0,H,SAMSUNG-SM-G900A Build/MMB29M,TRANSACTION
18026399150185a6,1,3445983,0,11755358,150.0,R,iOS Device,TRANSACTION
18026399150185a6,1,3122611,0,2736770,50.0,R,rv:11.0,TRANSACTION
