226852790,3,node
363033202,2,node
363069475,3,node
362991872,3,node
363079544,1,node
363085269,1,node
363214534,3,node
334253683,3,node
363275000,3,node
363243895,3,node
363088423,2,node
363607228,2,node
363544996,3,node
301073362,3,node
363580868,3,node
363580875,3,node
307393218,2,node
363090916,2,node
363712217,2,node
363215415,3,node
363069398,3,node
363249569,3,node
363536305,3,node
363523632,3,node
362506109,3,node
363079471,1,node
363251995,3,node
363251999,3,node
362954524,3,node
363672983,2,node
363072455,3,node
363072459,3,node
363103154,3,node
363103160,3,node
363117149,3,node
363218175,2,node
362907082,3,node
362940533,3,node
363654902,2,node
362877155,3,node
362877158,3,node
362839369,2,node
363005921,2,node
363245598,3,node
363584749,3,node
361579448,3,node
363076024,3,node
363140022,3,node
363323654,3,node
200808298,3,node
363660240,3,node
363007089,2,node
225761643,3,node
362992662,3,node
197982230,3,node
363327406,3,node
363060708,2,node
363671810,3,node
362879261,3,node
204173069,3,node
363087095,2,node
363773223,2,node
363776576,3,node
195806010,3,node
363521833,3,node
363521837,3,node
363658276,3,node
363658279,3,node
362851483,3,node
363267337,2,node
362967977,3,node
363219897,2,node
363168644,3,node
363245731,3,node
314037430,3,node
363246203,3,node
363093771,3,node
363050401,3,node
363683407,3,node
363530470,3,node
363305300,1,node
116918625,2,node
31949494,3,node
363053180,3,node
363290354,3,node
183958585,3,node
363173661,3,node
363098161,3,node
362966946,3,node
363130399,3,node
211454152,3,node
363751653,3,node
362863480,3,node
356665051,3,node
363077479,3,node
363543182,3,node
353249471,3,node
363222327,2,node
362854784,3,node
311539858,3,node
363598467,3,node
363598470,3,node
308096857,3,node
363301831,3,node
363287688,3,node
363540742,2,node
363542576,3,node
225321272,3,node
363176314,3,node
362874665,3,node
335324118,3,node
362894565,3,node
363281966,3,node
278849774,3,node
363287205,3,node
363610136,3,node
363727446,3,node
363314688,3,node
363263966,3,node
234631334,3,node
363770397,3,node
363239216,3,node
362905759,3,node
362905922,3,node
343427340,3,node
248802985,3,node
363057015,3,node
363317542,3,node
363218425,3,node
362849949,3,node
362950394,3,node
363714087,3,node
328083985,3,node
362871477,3,node
351834021,3,node
243561820,3,node
363598326,3,node
363225871,2,node
363541011,2,node
240322605,2,node
363066559,3,node
363075966,3,node
256750643,3,node
363087648,1,node
363300478,1,node
224127702,2,node
363578835,3,node
362903930,3,node
300388368,3,node
58222716,3,node
362857711,2,node
362953281,2,node
362839796,2,node
362916526,2,node
362961366,2,node
363160801,3,node
362901027,2,node
363005905,2,node
363340389,2,node
295789953,3,node
363687178,3,node
363075799,3,node
307386019,3,node
363032949,3,node
362878500,3,node
362993495,3,node
363683382,3,node
362847827,3,node
362947944,3,node
354081773,3,node
363103250,3,node
362843613,3,node
362943406,2,node
363147710,3,node
262993619,3,node
362925177,2,node
363012977,3,node
363300291,3,node
363050051,2,node
363307611,3,node
362847305,3,node
363289712,2,node
363658074,3,node
197592372,3,node
363144825,3,node
174045719,2,node
363229742,3,node
362845426,3,node
362845450,3,node
362847838,3,node
280083871,3,node
363067414,3,node
150290617,3,node
363665587,3,node
363099083,2,node
240427148,3,node
362902238,2,node
363683411,2,node
363069702,3,node
178121686,2,node
312866822,3,node
363708642,3,node
363248095,3,node
362840845,3,node
363528680,3,node
363326855,2,node
341130718,3,node
225817000,3,node
362968148,3,node
363602954,3,node
363290612,2,node
363542570,3,node
362949722,3,node
362950609,3,node
363220518,2,node
363176842,2,node
362992769,3,node
362989773,3,node
363750568,3,node
363298565,3,node
344757666,3,node
363094588,3,node
363717399,2,node
363717403,2,node
363245700,3,node
350539224,3,node
363010039,3,node
316576303,3,node
363056346,3,node
169717718,3,node
363242229,3,node
363725427,3,node
363065261,3,node
363060050,3,node
363173354,3,node
363356226,3,node
285322365,3,node
363056087,2,node
363300945,1,node
362888553,3,node
130118392,3,node
296254212,3,node
360834520,3,node
363070108,3,node
362949426,3,node
363240422,3,node
363713725,3,node
363012514,3,node
363248080,3,node
362841016,2,node
308446730,3,node
309527283,3,node
363199385,3,node
163436845,3,node
362951611,3,node
363672718,3,node
363663127,1,node
363206468,3,node
362944056,3,node
363265458,3,node
363265463,3,node
363529858,3,node
317567211,3,node
315820543,3,node
24060601,2,node
316581145,3,node
362839599,2,node
363093421,2,node
363081611,1,node
363287874,3,node
363602516,3,node
363686722,3,node
363539878,3,node
363138561,3,node
362969380,3,node
363054782,3,node
363340215,3,node
363225867,2,node
192669921,3,node
306579759,3,node
350765183,3,node
362875982,3,node
363078809,2,node
363779006,3,node
363119640,3,node
363655135,2,node
362942365,3,node
363055297,3,node
363135298,3,node
363318765,3,node
363769918,3,node
239854340,3,node
363240010,3,node
363287701,2,node
192758143,3,node
291111768,3,node
363070292,3,node
256750429,3,node
363146959,3,node
363298840,3,node
331602689,3,node
363655278,3,node
320211600,2,node
363097923,1,node
349894508,3,node
363686613,3,node
362880229,3,node
362542263,3,node
363094211,3,node
363119659,3,node
362992012,3,node
306911718,1,node
363525209,1,node
304365460,3,node
350572279,3,node
3818128,3,node
363176831,1,node
363221620,2,node
363215639,3,node
363215640,3,node
363074480,3,node
363589275,2,node
363210842,3,node
223849996,3,node
362894536,3,node
362894542,3,node
223435185,3,node
363098283,2,node
84471464,2,node
362946820,3,node
96304090,3,node
363204636,3,node
362942132,3,node
157623694,3,node
363552079,3,node
156538070,3,node
363609759,3,node
362849768,3,node
317665731,1,node
363663447,1,node
362901436,3,node
363067409,3,node
21440488,3,node
302356883,3,node
302963662,3,node
363655280,3,node
363017936,3,node
363169616,3,node
363709553,3,node
363595295,3,node
363284181,2,node
363201948,3,node
363347648,3,node
218995947,3,node
125618898,3,node
312875776,3,node
260768272,3,node
362948784,3,node
363155926,3,node
331030406,3,node
362950082,3,node
362950903,3,node
363065853,3,node
362857715,3,node
363271626,3,node
363072502,3,node
253092566,3,node
226735522,3,node
283231074,3,node
363012812,3,node
363116672,3,node
363248344,3,node
363221534,2,node
363146961,3,node
10469517,3,node
363604431,3,node
292099750,3,node
363295075,3,node
106460121,3,node
362874243,3,node
363076791,3,node
362956902,3,node
363135412,3,node
363074756,3,node
363074760,3,node
363720528,3,node
363284040,3,node
363005333,2,node
362942573,2,node
363218178,2,node
316856344,3,node
194131744,3,node
328083557,3,node
363239814,3,node
329437653,3,node
362950614,3,node
363009617,3,node
363230180,3,node
316576518,3,node
363284953,3,node
363287972,3,node
363053171,3,node
362903294,3,node
362903297,3,node
362878983,3,node
363099388,2,node
363006314,2,node
363597246,2,node
363664448,2,node
362949233,3,node
362949236,3,node
362950376,3,node
362950616,3,node
356195196,3,node
362950094,3,node
296548656,3,node
362879563,3,node
363076796,3,node
363076798,3,node
362843609,2,node
363077138,3,node
362948421,3,node
362948423,3,node
340107634,3,node
362945920,3,node
363062286,2,node
363654920,2,node
363542946,3,node
363521822,3,node
362862808,1,node
363524546,3,node
78109885,3,node
363569756,3,node
363067690,3,node
363240396,3,node
363298440,3,node
363681780,3,node
362939285,2,node
363220325,2,node
363178129,3,node
363290629,3,node
307928092,3,node
361073522,3,node
307567307,3,node
363080222,1,node
294120142,2,node
362849568,3,node
363165216,3,node
276119006,3,node
363276631,3,node
362941624,2,node
363059049,2,node
352763504,3,node
363289300,3,node
363653847,3,node
236454046,3,node
362905740,3,node
362905741,3,node
363652774,2,node
363199423,3,node
187397485,3,node
363121567,3,node
362916697,3,node
363613976,3,node
363052507,2,node
363289558,2,node
240240884,3,node
363078419,3,node
362901625,2,node
363006783,2,node
267235757,3,node
363148332,3,node
363116622,3,node
363714553,3,node
363714558,3,node
362927009,3,node
362677467,3,node
363297913,3,node
363067582,3,node
147918545,3,node
363204628,3,node
362946252,3,node
241519707,3,node
363103146,3,node
314309677,3,node
283349038,3,node
363347295,3,node
363092971,2,node
362846532,3,node
363067715,3,node
362910908,3,node
362956056,1,node
363217664,2,node
362876573,3,node
362894533,3,node
362944947,3,node
362946251,3,node
187485540,3,node
363103138,3,node
302798859,3,node
362881458,3,node
362992040,2,node
363051158,2,node
363111215,3,node
362923848,2,node
363076482,3,node
363136534,3,node
363116681,3,node
363121750,3,node
363180156,3,node
363707668,3,node
362875978,3,node
78172130,3,node
363331548,3,node
318035332,3,node
362907199,3,node
229396360,3,node
112457495,2,node
363606582,3,node
363238392,3,node
363238394,3,node
363120192,3,node
362905745,3,node
362839944,3,node
363217447,2,node
363056352,3,node
362878316,3,node
363525204,3,node
363296413,3,node
188366234,3,node
363522620,3,node
359060592,3,node
363170731,3,node
363218000,2,node
362903926,3,node
363077150,3,node
363077156,3,node
362952203,3,node
362877551,3,node
362959283,3,node
362959295,3,node
330929318,3,node
31949475,3,node
363388874,3,node
114658776,3,node
363070301,3,node
363299129,3,node
362881109,3,node
36675021,3,node
363225010,2,node
268061444,3,node
320767620,3,node
363224978,2,node
363603134,3,node
363564657,3,node
363078283,3,node
363773615,3,node
363596940,2,node
363173994,2,node
363003854,3,node
330219867,3,node
362849932,3,node
362947019,3,node
363697185,3,node
241899952,3,node
363602106,3,node
363778044,3,node
363279511,3,node
363279751,3,node
363029070,3,node
363244132,3,node
363064243,3,node
362873050,3,node
363748857,2,node
363169861,3,node
363223556,2,node
362879720,3,node
362879764,3,node
363090925,1,node
363286083,3,node
362839593,2,node
363006626,2,node
363054166,3,node
362878903,3,node
363051140,2,node
363658099,3,node
363385677,3,node
363077144,3,node
362843085,2,node
363529850,2,node
363712625,2,node
363121086,3,node
363090753,3,node
363728185,3,node
362966459,2,node
363114484,2,node
363776542,3,node
363224961,2,node
363224965,2,node
362853684,3,node
363088378,2,node
363265127,3,node
6717253,3,node
221399079,3,node
363240395,3,node
67306781,3,node
330685569,3,node
363617302,3,node
363653584,2,node
363763861,2,node
363347376,3,node
363728533,3,node
362335466,3,node
363085622,3,node
363304755,3,node
362907515,3,node
246444833,3,node
363239854,3,node
363239857,3,node
363069396,3,node
363088809,2,node
363713714,2,node
363077038,3,node
182747394,3,node
162903286,3,node
363142052,3,node
62446113,3,node
363290607,3,node
51775966,3,node
362843591,3,node
363748631,2,node
363076486,3,node
8130718,3,node
228518390,3,node
363069219,3,node
295940583,3,node
363116485,3,node
362875746,3,node
362875748,3,node
362841203,2,node
362939095,2,node
362902411,3,node
363611415,3,node
307022648,2,node
125813052,3,node
363056231,3,node
363652118,2,node
362901203,2,node
363099065,3,node
362879791,3,node
363144339,3,node
363763202,3,node
363164630,3,node
363051162,2,node
363771352,3,node
363077431,3,node
363055108,3,node
363651528,3,node
363077977,3,node
362869560,3,node
363114476,3,node
295921118,3,node
363071708,3,node
362990693,3,node
362908009,3,node
363771820,3,node
363297152,3,node
352275070,3,node
363245654,3,node
363141170,3,node
363661982,1,node
362894445,3,node
361154689,3,node
307726742,3,node
363521827,3,node
363652165,3,node
362880236,3,node
363658879,3,node
363772102,3,node
363224675,2,node
196249132,3,node
361579449,3,node
363103828,3,node
362877419,3,node
341130692,3,node
363606616,3,node
225569325,2,node
363055096,2,node
363059404,3,node
363059811,3,node
363051651,2,node
363217508,2,node
52746460,3,node
363637090,3,node
363552323,3,node
362998474,3,node
362894371,3,node
362960258,3,node
337092451,3,node
363772417,3,node
307569039,3,node
307567352,3,node
363769588,3,node
363098093,2,node
362949422,3,node
363656189,3,node
363769594,3,node
177083192,3,node
363694072,3,node
363779686,3,node
362941909,2,node
363049103,3,node
363095230,3,node
363671804,3,node
363077484,3,node
363599316,1,node
213403248,3,node
363340216,3,node
363528251,1,node
309269982,3,node
333965853,3,node
363658273,3,node
363250351,3,node
363768968,3,node
362897579,3,node
363752772,2,node
363547040,3,node
363224953,2,node
362907071,3,node
363012395,3,node
363062028,2,node
363162703,3,node
363681775,3,node
363638454,3,node
293032358,3,node
363712641,2,node
362975679,3,node
267958716,3,node
363325770,3,node
363639269,3,node
363220714,2,node
301934977,2,node
289597035,3,node
111713714,3,node
363012196,3,node
363522227,3,node
363104465,3,node
362901439,2,node
293807537,3,node
363103805,3,node
330423171,3,node
363664180,1,node
356902018,3,node
362874842,2,node
298979603,3,node
363076815,3,node
363076821,3,node
362857530,3,node
363598879,3,node
363540485,2,node
363524091,3,node
296712524,3,node
263778256,3,node
302122933,3,node
363071150,3,node
362840573,3,node
362952304,2,node
166283962,3,node
363660956,1,node
363249811,3,node
363249814,3,node
363114235,2,node
73610050,2,node
362973607,3,node
362847333,3,node
362848526,3,node
362949339,3,node
362949418,3,node
363535666,3,node
363217660,2,node
362923468,2,node
363014349,3,node
362926813,3,node
363248309,3,node
363600100,3,node
363387543,3,node
363061702,2,node
363214535,3,node
363093379,1,node
363301063,1,node
363663442,3,node
363775125,3,node
363526643,1,node
362881103,3,node
36270847,3,node
363075310,3,node
363075328,3,node
362876249,3,node
298897835,3,node
363051626,2,node
363011709,3,node
363657388,3,node
363088189,3,node
363049095,3,node
362921512,3,node
363069214,3,node
363061081,3,node
291457868,3,node
363116475,3,node
363714944,3,node
363714945,3,node
363113892,3,node
362877161,3,node
362877349,3,node
363085602,1,node
362916506,3,node
363357327,3,node
239476048,3,node
363338329,3,node
299794244,3,node
362901405,2,node
363012042,3,node
320234172,3,node
362862806,3,node
362942755,3,node
362916709,3,node
363076785,3,node
362959849,3,node
69120629,3,node
362950620,3,node
328088842,3,node
363090739,3,node
362901438,2,node
362891755,3,node
309057507,3,node
362864882,3,node
363240251,3,node
362869134,3,node
363010035,3,node
363236474,3,node
363113420,3,node
245005202,2,node
363142110,3,node
363711058,3,node
363774617,3,node
129597872,3,node
312258016,3,node
362949187,3,node
363713723,2,node
362904249,3,node
30901077,3,node
363523158,3,node
110557130,3,node
289311485,3,node
363298844,3,node
363100093,3,node
363334901,3,node
363777198,3,node
363347359,3,node
337369082,2,node
362957255,2,node
363252197,3,node
156480546,2,node
362855382,3,node
362954052,3,node
363062744,3,node
363727236,3,node
363727240,3,node
308564660,2,node
362946254,3,node
362853722,2,node
363020482,3,node
363402319,3,node
334726875,2,node
363663228,3,node
362857537,3,node
185954172,3,node
363245624,3,node
363058321,3,node
51616790,3,node
288793365,2,node
8044488,3,node
363385186,3,node
363389034,3,node
363528553,3,node
362901668,2,node
363093645,2,node
205253422,3,node
363100636,3,node
314333390,3,node
362878995,3,node
363217652,2,node
363712421,2,node
363076939,3,node
363286077,2,node
35254424,3,node
363590103,3,node
363535916,3,node
363051151,2,node
363340385,2,node
241036823,2,node
363071349,3,node
363713966,3,node
362957004,3,node
363340508,2,node
363078541,3,node
363174494,3,node
363538077,3,node
221738126,2,node
298983920,3,node
363769271,3,node
363727038,3,node
363727042,3,node
217258154,3,node
363081584,1,node
362857717,2,node
363093990,2,node
363525238,3,node
363299912,3,node
363206472,3,node
363658040,3,node
363305279,3,node
363224969,2,node
363117311,3,node
363179966,3,node
363552070,2,node
361073584,3,node
363176891,3,node
363109996,3,node
363112781,3,node
363590955,3,node
362863709,2,node
116407815,3,node
302249077,3,node
336085378,3,node
363772656,3,node
363069393,3,node
290217164,3,node
363225224,2,node
363225459,2,node
363657438,3,node
77678995,3,node
362897573,3,node
363167873,3,node
362876242,3,node
362972917,3,node
362892665,3,node
363180382,2,node
363139569,3,node
363139572,3,node
362939092,2,node
363221488,2,node
363012525,3,node
363658050,3,node
251123171,3,node
35917677,3,node
363291722,2,node
363598267,2,node
363773002,1,node
362853678,2,node
362875240,3,node
362875442,3,node
363237278,3,node
363654678,3,node
339674593,3,node
363118293,3,node
363607467,2,node
362106268,3,node
161986127,3,node
363301060,3,node
288661947,3,node
363307603,3,node
363664942,1,node
248101878,3,node
363108224,3,node
363337873,3,node
204173076,3,node
363340511,2,node
362952297,3,node
363217349,3,node
363147133,2,node
362950098,3,node
363074747,3,node
363093921,3,node
362954070,3,node
362534529,3,node
363526866,3,node
362950157,3,node
363234555,3,node
363056197,3,node
363160006,3,node
363762533,3,node
343200726,3,node
363240648,3,node
363245594,3,node
52684906,2,node
261246311,3,node
361666192,2,node
363224439,2,node
363769924,3,node
363533132,2,node
363682887,3,node
363590713,3,node
363067590,3,node
363067683,3,node
312012633,3,node
363316305,3,node
363712645,2,node
363329397,3,node
363606397,3,node
363147907,3,node
363147909,3,node
363682855,3,node
363314242,3,node
363051972,3,node
150397196,3,node
303290214,2,node
362839949,3,node
362907516,3,node
363012674,3,node
218995967,3,node
363248814,3,node
363652170,3,node
362843374,2,node
363341622,3,node
307796643,3,node
363076540,3,node
326652594,2,node
228518408,3,node
363714080,3,node
363714936,3,node
228518725,3,node
363234304,2,node
363608422,3,node
363087236,1,node
362863720,1,node
363179958,3,node
363315680,3,node
340632835,2,node
362968450,3,node
362898634,3,node
361073635,3,node
225556218,3,node
256750421,3,node
362893805,3,node
363386726,3,node
298391612,3,node
325675111,3,node
276724794,3,node
363296436,3,node
363085253,1,node
362899735,3,node
363728188,3,node
363147912,3,node
363138587,3,node
362906808,3,node
363655141,2,node
363766135,2,node
363771177,3,node
363771344,3,node
363289318,2,node
363597216,2,node
363136824,3,node
363523062,3,node
355051226,3,node
363076945,3,node
254310904,3,node
363003138,3,node
363006640,2,node
362873920,3,node
362873114,3,node
169440990,3,node
229385715,3,node
344764328,3,node
363056209,3,node
363056215,3,node
280311364,3,node
363006209,2,node
363296164,3,node
363296174,3,node
363523050,3,node
362878971,3,node
363533353,3,node
363533359,3,node
339949117,3,node
363296845,3,node
362873570,2,node
362960143,2,node
363601376,2,node
363251027,3,node
308120832,3,node
363766850,2,node
309871393,2,node
363009272,3,node
362927044,3,node
363527722,3,node
363023745,3,node
363122052,3,node
363059803,3,node
363173357,3,node
362874475,3,node
363245586,3,node
363224956,2,node
362894545,3,node
363015662,3,node
363250497,3,node
363251023,3,node
362894566,3,node
307118175,3,node
363055082,3,node
293122740,3,node
363297706,3,node
363595740,3,node
334253672,3,node
363085361,1,node
340182598,2,node
363225220,2,node
192743282,3,node
362907602,3,node
306344010,3,node
351337077,2,node
363093665,2,node
363523049,3,node
67554663,3,node
289875723,3,node
144995483,3,node
363052818,2,node
363064871,3,node
256750233,3,node
273273683,3,node
363162997,3,node
363186971,3,node
332910145,3,node
362916568,3,node
307721441,3,node
222694718,3,node
362856124,2,node
363774346,1,node
362900158,3,node
151285697,3,node
363222800,3,node
363119735,3,node
363713360,3,node
362975694,3,node
363303675,3,node
363239815,3,node
363239849,3,node
345148718,3,node
363522040,3,node
363009321,2,node
363032924,3,node
22993059,3,node
223978325,3,node
363010081,3,node
363236479,3,node
362841200,3,node
187704564,2,node
362877828,3,node
363321033,2,node
363070926,3,node
363288010,3,node
363012054,3,node
363238386,3,node
363238388,3,node
363602442,3,node
363092551,1,node
313146363,3,node
363298174,3,node
363179240,3,node
308637803,3,node
363245614,3,node
283250056,3,node
156033729,3,node
363055692,2,node
363651676,2,node
362843859,3,node
137247213,3,node
107472375,3,node
363299924,3,node
363523153,3,node
347947397,3,node
363779014,3,node
363184892,3,node
362846920,3,node
362949191,3,node
363598449,3,node
337808633,3,node
362931250,3,node
363035735,3,node
363659013,3,node
363005514,2,node
202762364,3,node
363010042,3,node
362906813,3,node
256750427,3,node
363122055,2,node
307842285,3,node
63891597,3,node
362946406,3,node
363094269,3,node
331161780,3,node
363112408,3,node
363303338,3,node
363240080,3,node
300387928,3,node
363201835,3,node
231860512,3,node
106225121,3,node
363032928,3,node
363290360,3,node
363093413,2,node
162099497,3,node
363249561,3,node
363558728,2,node
363097835,2,node
363121743,3,node
290787913,3,node
323309231,3,node
278178656,3,node
363290589,2,node
363658882,3,node
363286388,3,node
363384327,3,node
363682897,3,node
363331868,3,node
363759583,3,node
362875057,3,node
363248592,3,node
363683083,3,node
316861680,2,node
363290305,3,node
66768792,3,node
363692972,3,node
301978552,3,node
330618958,3,node
303243770,3,node
363320802,3,node
363525699,2,node
363720697,3,node
363129990,3,node
363681779,3,node
288341970,3,node
362901075,2,node
362873682,3,node
362873859,3,node
362875751,3,node
363687960,3,node
363093664,2,node
362841072,2,node
270178501,3,node
164607501,3,node
316133804,3,node
362877417,3,node
362874838,3,node
362959608,2,node
363050877,2,node
363147101,2,node
363325892,3,node
363225655,2,node
362845420,3,node
289302929,3,node
363664252,3,node
363162182,3,node
363659016,3,node
49713792,3,node
363552477,3,node
363681810,3,node
362501039,3,node
363299124,3,node
363299907,3,node
363250288,3,node
363713390,2,node
363769912,3,node
289296949,3,node
337584513,2,node
363539150,3,node
222342140,3,node
362940858,3,node
363533601,2,node
283139591,3,node
363130359,3,node
288170821,3,node
362864322,3,node
363776804,3,node
363219248,2,node
362997246,3,node
363070928,3,node
362919627,3,node
363093769,3,node
363305539,3,node
363147558,3,node
363147561,3,node
363346516,3,node
290091368,3,node
363216983,3,node
363342757,2,node
104768037,3,node
363245591,3,node
116782275,3,node
363713963,3,node
363218195,3,node
363325752,2,node
239150404,3,node
362969889,2,node
363664256,3,node
363321503,3,node
362979344,2,node
363597993,2,node
301764074,3,node
318973638,3,node
363095939,3,node
323309245,3,node
250382347,3,node
363340219,3,node
363636165,3,node
362903464,3,node
362903466,3,node
363579540,3,node
104768596,3,node
362874625,3,node
362953832,1,node
219750437,3,node
362873044,3,node
362942740,2,node
51739500,3,node
363032939,3,node
363074500,3,node
307064363,3,node
141790092,3,node
363065467,3,node
171984607,3,node
363569766,3,node
363265550,3,node
363116466,3,node
307119033,3,node
363660351,3,node
363302441,3,node
231523655,3,node
363771166,3,node
363651366,3,node
363765515,3,node
362845622,3,node
362954528,3,node
239932981,3,node
363667090,3,node
363077972,3,node
363774350,1,node
341693428,3,node
363013279,3,node
108583206,3,node
363599486,3,node
146466410,3,node
362931509,3,node
362959844,3,node
362906976,3,node
363085219,2,node
363695249,3,node
243560750,3,node
362975701,3,node
363070112,3,node
307569040,3,node
363094582,2,node
363769898,3,node
363060718,2,node
337363671,2,node
363040811,2,node
363100628,3,node
339190751,3,node
363778998,3,node
363119406,3,node
362857030,2,node
363607486,2,node
363070025,3,node
118742890,3,node
270528262,3,node
118186786,3,node
363071342,3,node
363658858,3,node
362869556,3,node
363094951,3,node
363148335,3,node
363060054,3,node
339836295,3,node
331024795,3,node
363367124,3,node
299651312,3,node
362873922,3,node
362974989,3,node
363224600,2,node
233199615,3,node
362840187,2,node
198958496,3,node
363707194,3,node
363674152,3,node
363220703,2,node
362987502,2,node
362951231,3,node
362951404,3,node
362959277,3,node
363072435,3,node
362581908,3,node
268416887,3,node
363239852,3,node
362844289,3,node
232223877,3,node
362839785,2,node
362959611,2,node
363694385,3,node
362907063,3,node
362953839,2,node
363663460,1,node
363693014,3,node
276638705,3,node
363358112,3,node
363712445,3,node
363088544,2,node
362950384,3,node
321586069,3,node
363346506,3,node
163260370,3,node
297538090,3,node
363056205,3,node
207235899,2,node
363530996,3,node
52708867,3,node
363066187,3,node
362864861,3,node
363112396,3,node
363287985,2,node
362874250,3,node
187704561,2,node
362879595,3,node
362954075,3,node
311110416,3,node
362880622,3,node
363300537,3,node
129110519,3,node
221219761,3,node
284310372,3,node
363136541,3,node
363526726,3,node
336079195,3,node
362942986,3,node
363140011,3,node
316861292,2,node
363347480,3,node
363526842,3,node
363714068,3,node
362939442,3,node
363705407,3,node
363196381,3,node
363141157,3,node
352263719,3,node
362959268,3,node
299078872,3,node
363749041,2,node
363769829,3,node
188333610,3,node
363295692,3,node
363779000,3,node
362956906,3,node
108140918,3,node
363202348,3,node
363071530,3,node
363590958,2,node
363066550,3,node
363607481,3,node
363653225,3,node
363660990,1,node
363523072,3,node
128131892,3,node
363673454,3,node
362927039,3,node
298983478,3,node
362894368,3,node
313146355,3,node
363195723,3,node
284811342,3,node
363776117,2,node
61080269,3,node
362894308,3,node
362894366,3,node
233588832,3,node
363547061,3,node
362906099,3,node
363077146,3,node
363325747,2,node
51889796,3,node
219415634,3,node
142841888,3,node
363069210,3,node
363219688,2,node
362847329,3,node
363651726,3,node
363098814,3,node
363672944,3,node
362839784,2,node
220400363,2,node
57974022,3,node
363714083,3,node
363714084,3,node
363081301,1,node
363112425,3,node
279176622,2,node
363660348,3,node
363119124,3,node
363278386,3,node
363306176,2,node
363251081,3,node
363663463,2,node
362873111,3,node
188557332,2,node
363058708,2,node
341172410,3,node
289991950,3,node
363228671,3,node
363529790,3,node
363362137,3,node
362942579,2,node
362856560,3,node
362960262,3,node
363772098,3,node
363652151,3,node
363652167,3,node
363221537,2,node
363326038,3,node
362961717,3,node
362957779,3,node
363326050,3,node
362950893,3,node
130604896,3,node
363149525,3,node
362921385,3,node
363665354,1,node
363205720,3,node
363146069,3,node
302877227,2,node
363144350,3,node
228133091,3,node
363681387,3,node
182973527,3,node
363657123,3,node
307567355,3,node
363012983,3,node
294637340,3,node
363158508,3,node
363164409,3,node
362845846,3,node
363651547,3,node
89790972,3,node
363224442,2,node
363224673,2,node
363714085,3,node
328843208,3,node
352383818,3,node
363695930,3,node
363521843,3,node
363075170,3,node
363300284,3,node
362931517,3,node
363350933,3,node
362874850,3,node
121220951,2,node
362996922,3,node
363089236,3,node
363220708,2,node
362872101,3,node
362872969,3,node
363098084,3,node
362878553,3,node
240847057,3,node
363006611,3,node
334989220,3,node
326146318,3,node
362994398,3,node
363149110,3,node
362863281,3,node
363215642,3,node
363328791,3,node
363089679,2,node
363089668,2,node
363116460,3,node
363727037,3,node
363658083,3,node
363290620,3,node
363216625,3,node
285789267,3,node
362877966,3,node
197977090,3,node
363009292,2,node
362841068,2,node
362993503,3,node
363148326,2,node
362857727,2,node
363671473,3,node
362943173,3,node
363523597,3,node
363012530,3,node
363248356,3,node
363688382,3,node
363559772,3,node
363195754,3,node
363737345,2,node
289224904,3,node
363535634,3,node
339865047,3,node
363524424,3,node
362907514,3,node
362869289,3,node
363650471,3,node
363098818,3,node
363137967,3,node
363158895,3,node
363525681,3,node
363573445,3,node
363741762,3,node
219094957,3,node
362951808,3,node
362869413,3,node
362951707,3,node
363068957,3,node
363658868,3,node
363664445,3,node
363093426,2,node
363729652,3,node
362839789,2,node
363748916,2,node
362921938,2,node
362903292,3,node
362847846,3,node
363028987,3,node
363524421,3,node
363050870,2,node
363098066,3,node
307117777,3,node
363251035,3,node
363251043,3,node
363770407,3,node
284309913,3,node
362948274,3,node
362905748,3,node
362906979,3,node
363058657,3,node
363287697,3,node
363144987,3,node
363265216,3,node
363763589,3,node
341242732,3,node
362943546,2,node
363167077,3,node
363340524,2,node
363072468,3,node
363720710,2,node
363054784,3,node
362894862,3,node
362863725,3,node
339865053,3,node
355197241,3,node
363781646,3,node
363130405,3,node
222487517,3,node
327570793,3,node
123761066,3,node
317785753,3,node
362916555,3,node
363145257,3,node
308110225,3,node
363158825,3,node
363765015,2,node
363762774,3,node
363297162,3,node
362946249,3,node
363284956,3,node
363077927,3,node
303447769,3,node
316300462,3,node
362965361,3,node
362857385,2,node
362874862,3,node
288052042,2,node
363353514,3,node
17495973,3,node
363084247,2,node
363783610,3,node
363069191,3,node
363099379,3,node
58114077,2,node
362916746,3,node
362883208,3,node
363176890,2,node
362938879,2,node
362961688,3,node
362862551,2,node
312012630,3,node
362899758,3,node
362918191,2,node
363651766,3,node
362843758,2,node
362998274,3,node
363122331,2,node
363051144,2,node
242190216,3,node
362839285,3,node
36675692,3,node
363729460,3,node
363140335,3,node
363005913,2,node
362938872,3,node
363720012,3,node
135234866,3,node
363580999,2,node
363527183,3,node
309003175,3,node
363215495,3,node
363249265,3,node
362903721,2,node
363660955,3,node
338948525,3,node
309727750,3,node
263780377,2,node
363088382,3,node
363145492,3,node
308061051,3,node
228518719,3,node
363672109,3,node
363307739,3,node
297353108,3,node
363093905,3,node
363010426,3,node
363658079,3,node
363746262,3,node
362952216,3,node
363707216,3,node
316857435,3,node
319016818,1,node
363717059,3,node
363093637,2,node
363120727,3,node
362861884,3,node
363251048,3,node
363632870,3,node
363601191,3,node
362853085,3,node
363775260,2,node
363251984,3,node
363251989,3,node
201335170,3,node
363772407,3,node
363657691,3,node
363367266,3,node
